,TimeSec,SleepLVL,HR
120,3930,3,63
121,3960,3,63
122,3990,3,64
123,4020,3,63
124,4050,3,64
125,4080,3,63
126,4110,3,64
127,4140,3,64
128,4170,3,64
129,4200,3,64
130,4230,3,63
131,4260,3,65
132,4290,2,69
133,4320,2,65
134,4350,2,70
135,4380,2,66
136,4410,1,67
137,4440,2,64
138,4470,2,64
139,4500,2,61
140,4530,2,63
141,4560,2,64
142,4590,2,63
143,4620,2,63
144,4650,2,62
145,4680,2,61
146,4710,2,64
147,4740,2,63
148,4770,2,63
149,4800,2,65
150,4830,2,64
151,4860,2,64
152,4890,2,66
153,4920,2,65
154,4950,2,65
155,4980,2,67
156,5010,2,67
157,5040,2,67
158,5070,2,66
159,5100,2,65
160,5130,2,65
161,5160,2,62
162,5190,2,68
163,5220,2,66
164,5250,2,67
165,5280,2,66
166,5310,2,67
167,5340,2,67
168,5370,2,68
169,5400,2,68
170,5430,2,67
171,5460,2,65
172,5490,2,66
173,5520,2,67
174,5550,2,66
175,5580,2,67
176,5610,2,67
177,5640,2,68
178,5670,2,67
179,5700,2,64
180,5730,2,66
181,5760,2,65
182,5790,0,68
183,5820,1,93
184,5850,2,60
185,5880,2,62
186,5910,2,68
187,5940,2,69
188,5970,2,69
189,6000,2,70
190,6030,2,71
191,6060,2,71
192,6090,2,71
193,6120,2,71
194,6150,2,71
195,6180,2,69
196,6210,2,68
197,6240,2,69
198,6270,2,68
199,6300,2,70
200,6330,2,70
201,6360,2,70
202,6390,2,70
203,6420,2,69
204,6450,2,70
205,6480,2,70
206,6510,2,70
207,6540,2,71
208,6570,2,73
209,6600,2,70
210,6630,2,69
211,6660,2,72
212,6690,2,70
213,6720,2,71
214,6750,2,70
215,6780,2,70
216,6810,2,70
217,6840,2,66
218,6870,2,70
219,6900,2,70
220,6930,2,72
221,6960,2,71
222,6990,2,70
223,7020,2,71
224,7050,2,70
225,7080,3,71
226,7110,3,71
227,7140,3,71
228,7170,3,71
229,7200,3,71
230,7230,3,71
231,7260,3,71
232,7290,3,72
233,7320,3,70
234,7350,3,73
235,7380,3,72
236,7410,3,71
237,7440,3,71
238,7470,3,69
239,7500,3,71
240,7530,3,70
241,7560,3,76
242,7590,3,74
243,7620,3,75
244,7650,2,72
245,7680,2,69
246,7710,2,71
247,7740,3,72
248,7770,3,72
249,7800,3,70
250,7830,3,70
251,7860,3,71
252,7890,3,71
253,7920,3,72
254,7950,3,73
255,7980,3,71
256,8010,3,71
257,8040,3,72
258,8070,3,73
259,8100,3,73
260,8130,3,73
261,8160,3,73
262,8190,3,73
263,8220,3,75
264,8250,3,72
265,8280,3,73
266,8310,3,72
267,8340,3,72
268,8370,3,72
269,8400,3,71
270,8430,3,73
271,8460,3,74
272,8490,3,75
273,8520,3,74
274,8550,3,74
275,8580,3,75
276,8610,3,76
277,8640,3,75
278,8670,3,73
279,8700,3,74
280,8730,3,72
281,8760,0,72
282,8790,0,78
283,8820,1,103
284,8850,2,63
285,8880,0,68
286,8910,2,64
287,8940,2,66
288,8970,0,69
289,9000,0,72
290,9030,0,93
291,9060,0,77
292,9090,1,71
293,9120,1,71
294,9150,2,70
295,9180,2,70
296,9210,2,70
297,9240,2,68
298,9270,2,69
299,9300,2,71
300,9330,2,69
301,9360,2,69
302,9390,2,70
303,9420,2,70
304,9450,2,69
305,9480,2,70
306,9510,2,68
307,9540,2,70
308,9570,2,70
309,9600,2,70
310,9630,2,71
311,9660,2,71
312,9690,2,70
313,9720,2,71
314,9750,2,72
315,9780,2,73
316,9810,2,73
317,9840,2,73
318,9870,2,72
319,9900,2,70
320,9930,2,72
321,9960,2,67
322,9990,2,70
323,10020,2,70
324,10050,2,72
325,10080,2,71
326,10110,2,70
327,10140,2,68
328,10170,2,71
329,10200,2,69
330,10230,2,69
331,10260,2,69
332,10290,2,68
333,10320,2,65
334,10350,2,68
335,10380,2,68
336,10410,0,69
337,10440,0,79
338,10470,0,72
339,10500,0,72
340,10530,0,77
341,10560,0,88
342,10590,0,67
343,10620,0,73
344,10650,0,76
345,10680,0,79
346,10710,0,100
347,10740,0,108
348,10770,0,82
349,10800,0,95
350,10830,0,130
351,10860,0,121
352,10890,0,79
353,10920,0,79
354,10950,0,76
355,10980,0,79
356,11010,0,75
357,11040,0,68
358,11070,0,66
359,11100,0,67
360,11130,0,71
361,11160,0,68
362,11190,0,68
363,11220,0,68
364,11250,0,65
365,11280,0,70
366,11310,0,68
367,11340,0,77
368,11370,0,68
369,11400,0,68
370,11430,0,67
371,11460,0,69
372,11490,0,68
373,11520,0,74
374,11550,0,70
375,11580,0,68
376,11610,0,70
377,11640,0,70
378,11670,0,70
379,11700,0,75
380,11730,0,73
381,11760,0,66
382,11790,0,67
383,11820,0,64
384,11850,0,64
385,11880,0,64
386,11910,0,64
387,11940,0,63
388,11970,0,62
389,12000,0,65
390,12030,0,63
391,12060,0,64
392,12090,0,65
393,12120,0,63
394,12150,0,63
395,12180,0,65
396,12210,0,77
397,12240,0,61
398,12270,0,64
399,12300,0,62
400,12330,0,64
401,12360,0,63
402,12390,0,66
403,12420,0,65
404,12450,0,67
405,12480,0,62
406,12510,0,67
407,12540,0,96
408,12570,0,63
409,12600,0,65
410,12630,1,67
411,12660,1,66
412,12690,1,64
413,12720,1,65
414,12750,1,65
415,12780,2,65
416,12810,1,65
417,12840,1,65
418,12870,0,64
419,12900,0,78
420,12930,0,77
421,12960,0,69
422,12990,0,75
423,13020,1,71
424,13050,1,70
425,13080,1,67
426,13110,1,66
427,13140,1,67
428,13170,1,65
429,13200,1,65
430,13230,1,65
431,13260,1,66
432,13290,0,66
433,13320,0,86
434,13350,1,66
435,13380,1,68
436,13410,2,65
437,13440,1,68
438,13470,2,65
439,13500,2,67
440,13530,1,66
441,13560,2,68
442,13590,2,66
443,13620,0,66
444,13650,1,82
445,13680,1,68
446,13710,2,67
447,13740,2,65
448,13770,2,65
449,13800,2,65
450,13830,2,65
451,13860,2,63
452,13890,2,66
453,13920,2,65
454,13950,2,64
455,13980,2,65
456,14010,2,65
457,14040,2,66
458,14070,2,64
459,14100,2,66
460,14130,2,64
461,14160,2,65
462,14190,2,68
463,14220,2,64
464,14250,0,67
465,14280,1,80
466,14310,2,66
467,14340,2,67
468,14370,2,65
469,14400,2,70
470,14430,2,66
471,14460,2,67
472,14490,2,68
473,14520,2,65
474,14550,2,65
475,14580,1,63
476,14610,2,63
477,14640,2,67
478,14670,2,65
479,14700,2,65
480,14730,2,68
481,14760,2,70
482,14790,2,69
483,14820,2,66
484,14850,5,71
485,14880,5,68
486,14910,5,67
487,14940,5,72
488,14970,5,70
489,15000,5,68
490,15030,5,66
491,15060,5,68
492,15090,5,74
493,15120,5,75
494,15150,5,72
495,15180,5,72
496,15210,5,69
497,15240,5,68
498,15270,5,68
499,15300,5,67
500,15330,5,68
501,15360,5,69
502,15390,5,71
503,15420,5,68
504,15450,5,66
505,15480,5,66
506,15510,5,68
507,15540,5,72
508,15570,5,70
509,15600,5,71
510,15630,5,64
511,15660,5,63
512,15690,5,68
513,15720,5,66
514,15750,5,66
515,15780,5,68
516,15810,5,68
517,15840,5,67
518,15870,5,68
519,15900,5,68
520,15930,5,78
521,15960,5,69
522,15990,5,69
523,16020,5,68
524,16050,5,68
525,16080,5,68
526,16110,5,68
527,16140,5,67
528,16170,5,69
529,16200,5,68
530,16230,5,68
531,16260,5,63
532,16290,5,67
533,16320,5,68
534,16350,5,66
535,16380,5,63
536,16410,5,68
537,16440,5,65
538,16470,5,65
539,16500,5,67
540,16530,5,60
541,16560,5,66
542,16590,5,69
543,16620,5,66
544,16650,5,68
545,16680,5,68
546,16710,5,68
547,16740,5,66
548,16770,5,67
549,16800,5,67
550,16830,5,68
551,16860,5,68
552,16890,5,69
553,16920,1,68
554,16950,2,64
555,16980,2,66
556,17010,2,63
557,17040,2,63
558,17070,2,67
559,17100,2,67
560,17130,2,67
561,17160,2,68
562,17190,2,68
563,17220,2,70
564,17250,2,67
565,17280,2,67
566,17310,2,67
567,17340,2,65
568,17370,0,64
569,17400,1,64
570,17430,2,64
571,17460,2,59
572,17490,2,63
573,17520,2,67
574,17550,2,66
575,17580,2,68
576,17610,2,68
577,17640,2,68
578,17670,2,69
579,17700,2,68
580,17730,2,69
581,17760,2,70
582,17790,2,69
583,17820,2,68
584,17850,2,68
585,17880,2,69
586,17910,2,69
587,17940,2,70
588,17970,2,65
589,18000,2,67
590,18030,2,68
591,18060,2,66
592,18090,2,66
593,18120,2,68
594,18150,2,66
595,18180,2,68
596,18210,2,68
597,18240,2,69
598,18270,2,68
599,18300,2,69
600,18330,2,69
601,18360,2,69
602,18390,2,68
603,18420,3,68
604,18450,3,68
605,18480,3,68
606,18510,3,65
607,18540,3,68
608,18570,3,68
609,18600,3,67
610,18630,3,69
611,18660,3,68
612,18690,3,68
613,18720,3,69
614,18750,3,68
615,18780,3,68
616,18810,3,69
617,18840,3,68
618,18870,3,68
619,18900,3,68
620,18930,3,68
621,18960,3,68
622,18990,3,68
623,19020,3,68
624,19050,3,69
625,19080,3,69
626,19110,3,68
627,19140,3,72
628,19170,3,68
629,19200,3,70
630,19230,3,69
631,19260,3,68
632,19290,3,68
633,19320,3,68
634,19350,3,69
635,19380,3,69
636,19410,3,69
637,19440,3,69
638,19470,3,68
639,19500,3,70
640,19530,3,69
641,19560,3,69
642,19590,3,69
643,19620,3,70
644,19650,3,69
645,19680,3,69
646,19710,3,70
647,19740,3,68
648,19770,3,72
649,19800,3,72
650,19830,2,69
651,19860,2,91
652,19890,2,60
653,19920,2,62
654,19950,2,66
655,19980,2,63
656,20010,2,65
657,20040,2,63
658,20070,2,67
659,20100,2,65
660,20130,2,66
661,20160,2,66
662,20190,2,66
663,20220,2,65
664,20250,2,65
665,20280,2,65
666,20310,2,64
667,20340,2,65
668,20370,2,66
669,20400,2,64
670,20430,2,64
671,20460,2,64
672,20490,2,62
673,20520,2,64
674,20550,2,64
675,20580,2,61
676,20610,2,66
677,20640,2,65
678,20670,2,65
679,20700,2,64
680,20730,2,65
681,20760,2,66
682,20790,2,66
683,20820,2,64
684,20850,2,65
685,20880,2,66
686,20910,2,68
687,20940,2,67
688,20970,2,68
689,21000,2,66
690,21030,2,67
691,21060,2,66
692,21090,2,66
693,21120,2,64
694,21150,0,67
695,21180,2,81
696,21210,2,62
697,21240,2,64
698,21270,2,65
699,21300,2,63
700,21330,2,64
701,21360,2,65
702,21390,2,66
703,21420,2,67
704,21450,2,67
705,21480,2,68
706,21510,2,66
707,21540,2,66
708,21570,2,68
709,21600,2,66
710,21630,2,66
711,21660,2,68
712,21690,2,65
713,21720,2,69
714,21750,2,68
715,21780,5,70
716,21810,5,68
717,21840,5,73
718,21870,5,71
719,21900,5,72
720,21930,5,70
721,21960,5,73
722,21990,5,73
723,22020,5,68
724,22050,5,70
725,22080,5,74
726,22110,5,70
727,22140,5,69
728,22170,5,72
729,22200,5,69
730,22230,5,71
731,22260,5,73
732,22290,5,71
733,22320,5,70
734,22350,5,71
735,22380,5,68
736,22410,5,72
737,22440,5,68
738,22470,5,68
739,22500,5,68
740,22530,5,65
741,22560,5,68
742,22590,5,77
743,22620,5,76
