,TimeSec,SleepLVL,HR
112,3390,2,60.0
113,3420,2,56.0
114,3450,2,58.0
115,3480,2,60.0
116,3510,2,59.0
117,3540,5,60.0
118,3570,5,62.0
119,3600,5,59.0
120,3630,5,61.0
121,3660,5,61.0
122,3690,5,62.0
123,3720,0,60.0
124,3750,0,61.0
125,3780,0,61.0
126,3810,1,59.0
127,3840,1,59.0
128,3870,1,58.0
129,3900,2,58.0
130,3930,2,59.0
131,3960,2,56.0
132,3990,2,51.0
133,4020,0,55.0
134,4050,0,57.0
135,4080,1,54.0
136,4110,2,59.0
137,4140,2,59.0
138,4170,2,59.0
139,4200,2,56.0
140,4230,2,58.0
141,4260,2,57.0
142,4290,2,58.0
143,4320,2,53.0
144,4350,2,54.0
145,4380,2,59.0
146,4410,2,59.0
147,4440,0,59.0
148,4470,1,61.0
149,4500,1,56.0
150,4530,1,54.0
151,4560,1,56.0
152,4590,1,55.0
153,4620,1,59.0
154,4650,0,57.0
155,4680,1,58.0
156,4710,1,54.0
157,4740,1,59.0
158,4770,1,59.0
159,4800,1,58.0
160,4830,1,59.0
161,4860,1,57.0
162,4890,0,62.0
163,4920,0,60.0
164,4950,0,59.0
165,4980,0,73.0
166,5010,0,55.0
167,5040,0,54.0
168,5070,1,56.0
169,5100,1,60.0
170,5130,1,59.0
171,5160,1,57.0
172,5190,1,56.0
173,5220,2,55.0
174,5250,2,56.0
175,5280,1,52.0
176,5310,1,61.0
177,5340,1,59.0
178,5370,2,57.0
179,5400,2,61.0
180,5430,2,57.0
181,5460,2,59.0
182,5490,2,57.0
183,5520,2,60.0
184,5550,2,55.0
185,5580,1,59.0
186,5610,1,60.0
187,5640,1,59.0
188,5670,1,55.0
189,5700,1,60.0
190,5730,1,58.0
191,5760,1,59.0
192,5790,1,56.0
193,5820,1,60.0
194,5850,2,59.0
195,5880,2,60.0
196,5910,2,59.0
197,5940,2,60.0
198,5970,2,59.0
199,6000,2,61.0
200,6030,2,61.0
201,6060,2,62.0
202,6090,2,61.0
203,6120,2,62.0
204,6150,2,62.0
205,6180,2,62.0
206,6210,2,64.0
207,6240,2,63.0
208,6270,2,63.0
209,6300,2,60.0
210,6330,3,62.0
211,6360,3,61.0
212,6390,3,62.0
213,6420,3,63.0
214,6450,3,62.0
215,6480,3,63.0
216,6510,3,63.0
217,6540,4,63.0
218,6570,4,62.0
219,6600,4,62.0
220,6630,4,62.0
221,6660,4,65.0
222,6690,4,62.0
223,6720,4,63.0
224,6750,4,63.0
225,6780,4,63.0
226,6810,4,63.0
227,6840,4,64.0
228,6870,4,62.0
229,6900,4,64.0
230,6930,4,63.0
231,6960,4,63.0
232,6990,4,63.0
233,7020,4,63.0
234,7050,4,63.0
235,7080,4,64.0
236,7110,4,64.0
237,7140,4,64.0
238,7170,4,63.0
239,7200,4,65.0
240,7230,4,65.0
241,7260,4,65.0
242,7290,4,64.0
243,7320,4,64.0
244,7350,4,64.0
245,7380,4,64.0
246,7410,4,65.0
247,7440,4,63.0
248,7470,4,59.0
249,7500,4,63.0
250,7530,4,65.0
251,7560,4,63.0
252,7590,4,65.0
253,7620,4,63.0
254,7650,4,65.0
255,7680,4,64.0
256,7710,4,61.0
257,7740,4,64.0
258,7770,4,64.0
259,7800,4,63.0
260,7830,4,61.0
261,7860,4,62.0
262,7890,4,63.0
263,7920,4,62.0
264,7950,4,62.0
265,7980,4,62.0
266,8010,4,63.0
267,8040,4,68.0
268,8070,4,64.0
269,8100,4,63.0
270,8130,4,63.0
271,8160,4,65.0
272,8190,4,65.0
273,8220,4,63.0
274,8250,4,64.0
275,8280,4,64.0
276,8310,4,65.0
277,8340,4,65.0
278,8370,4,65.0
279,8400,4,64.0
280,8430,4,65.0
281,8460,4,64.0
282,8490,4,65.0
283,8520,4,65.0
284,8550,4,61.0
285,8580,4,65.0
286,8610,4,67.0
287,8640,4,65.0
288,8670,4,64.0
289,8700,4,64.0
290,8730,4,62.0
291,8760,4,62.0
292,8790,4,62.0
293,8820,4,65.0
294,8850,4,65.0
295,8880,4,64.0
296,8910,4,65.0
297,8940,3,65.0
298,8970,0,63.0
299,9000,0,69.0
300,9030,1,81.0
301,9060,2,59.0
302,9090,5,63.0
303,9120,5,59.0
304,9150,0,65.0
305,9180,5,91.0
306,9210,5,59.0
307,9240,5,58.0
308,9270,5,63.0
309,9300,5,60.0
310,9330,1,60.0
311,9360,2,62.0
312,9390,2,59.0
313,9420,2,63.0
314,9450,2,63.0
315,9480,2,59.0
316,9510,2,61.0
317,9540,5,62.0
318,9570,5,59.0
319,9600,5,61.0
320,9630,5,61.0
321,9660,5,64.0
322,9690,5,64.0
323,9720,5,65.0
324,9750,5,63.0
325,9780,5,64.0
326,9810,5,68.0
327,9840,5,63.0
328,9870,5,64.0
329,9900,5,63.0
330,9930,5,65.0
331,9960,5,65.0
332,9990,5,65.0
333,10020,5,65.0
334,10050,5,64.0
335,10080,5,74.0
336,10110,5,64.0
337,10140,5,69.0
338,10170,5,64.0
339,10200,5,63.0
340,10230,5,69.0
341,10260,5,62.0
342,10290,5,64.0
343,10320,5,67.0
344,10350,5,65.0
345,10380,5,61.0
346,10410,5,73.0
347,10440,5,63.0
348,10470,5,68.0
349,10500,5,63.0
350,10530,5,68.0
351,10560,5,65.0
352,10590,5,61.0
353,10620,5,64.0
354,10650,5,67.0
355,10680,5,64.0
356,10710,5,65.0
357,10740,5,62.0
358,10770,5,68.0
359,10800,5,62.0
360,10830,5,68.0
361,10860,5,65.0
362,10890,5,63.0
363,10920,5,64.0
364,10950,5,62.0
365,10980,5,68.0
366,11010,5,62.0
367,11040,5,69.0
368,11070,5,62.0
369,11100,5,67.0
370,11130,5,59.0
371,11160,5,63.0
372,11190,5,63.0
373,11220,5,65.0
374,11250,5,61.0
375,11280,5,67.0
376,11310,5,62.0
377,11340,5,61.0
378,11370,5,64.0
379,11400,5,65.0
380,11430,5,64.0
381,11460,5,62.0
382,11490,5,63.0
383,11520,5,63.0
384,11550,5,68.0
385,11580,5,68.0
386,11610,5,61.0
387,11640,5,61.0
388,11670,5,65.0
389,11700,5,68.0
390,11730,5,59.0
391,11760,5,65.0
392,11790,5,67.0
393,11820,5,67.0
394,11850,0,61.0
395,11880,1,86.0
396,11910,1,57.0
397,11940,1,62.0
398,11970,2,63.0
399,12000,2,63.0
400,12030,2,61.0
401,12060,2,68.0
402,12090,2,60.0
403,12120,2,62.0
404,12150,2,62.0
405,12180,2,64.0
406,12210,2,60.0
407,12240,2,62.0
408,12270,2,62.0
409,12300,2,63.0
410,12330,2,62.0
411,12360,2,63.0
412,12390,2,65.0
413,12420,2,63.0
414,12450,2,63.0
415,12480,2,63.0
416,12510,2,63.0
417,12540,2,63.0
418,12570,2,64.0
419,12600,2,64.0
420,12630,2,63.0
421,12660,2,63.0
422,12690,2,63.0
423,12720,2,63.0
424,12750,2,63.0
425,12780,2,62.0
426,12810,2,63.0
427,12840,2,63.0
428,12870,2,63.0
429,12900,2,63.0
430,12930,2,64.0
431,12960,2,63.0
432,12990,2,62.0
433,13020,2,63.0
434,13050,2,64.0
435,13080,2,62.0
436,13110,2,63.0
437,13140,2,62.0
438,13170,2,61.0
439,13200,2,62.0
440,13230,2,63.0
441,13260,2,63.0
442,13290,2,63.0
443,13320,2,59.0
444,13350,2,61.0
445,13380,0,62.0
446,13410,1,83.0
447,13440,1,69.0
448,13470,2,61.0
449,13500,2,59.0
450,13530,2,61.0
451,13560,2,60.0
452,13590,2,56.0
453,13620,2,59.0
454,13650,2,60.0
455,13680,2,60.0
456,13710,2,61.0
457,13740,2,62.0
458,13770,2,60.0
459,13800,2,61.0
460,13830,2,61.0
461,13860,2,62.0
462,13890,2,62.0
463,13920,2,63.0
464,13950,2,63.0
465,13980,2,64.0
466,14010,2,63.0
467,14040,2,63.0
468,14070,2,63.0
469,14100,2,63.0
470,14130,2,63.0
471,14160,2,63.0
472,14190,2,63.0
473,14220,2,63.0
474,14250,2,63.0
475,14280,2,63.0
476,14310,2,64.0
477,14340,2,61.0
478,14370,2,63.0
479,14400,2,63.0
480,14430,2,63.0
481,14460,2,63.0
482,14490,2,63.0
483,14520,2,64.0
484,14550,2,63.0
485,14580,2,64.0
486,14610,2,63.0
487,14640,2,63.0
488,14670,2,62.0
489,14700,2,65.0
490,14730,2,60.0
491,14760,2,63.0
492,14790,2,62.0
493,14820,2,63.0
494,14850,2,62.0
495,14880,2,61.0
496,14910,2,62.0
497,14940,2,63.0
498,14970,2,62.0
499,15000,2,64.0
500,15030,2,64.0
501,15060,2,64.0
502,15090,2,65.0
503,15120,2,63.0
504,15150,2,64.0
505,15180,3,63.0
506,15210,2,59.0
507,15240,2,59.0
508,15270,2,60.0
509,15300,2,61.0
510,15330,2,60.0
511,15360,2,59.0
512,15390,2,61.0
513,15420,2,63.0
514,15450,2,62.0
515,15480,2,62.0
516,15510,2,61.0
517,15540,2,61.0
518,15570,2,60.0
519,15600,2,62.0
520,15630,2,62.0
521,15660,0,63.0
522,15690,0,82.0
523,15720,0,74.0
524,15750,0,59.0
525,15780,0,59.0
526,15810,1,60.0
527,15840,1,61.0
528,15870,1,63.0
529,15900,1,60.0
530,15930,1,67.0
531,15960,1,62.0
532,15990,1,60.0
533,16020,1,65.0
534,16050,1,60.0
535,16080,1,63.0
536,16110,1,61.0
537,16140,1,60.0
538,16170,1,60.0
539,16200,2,61.0
540,16230,1,61.0
541,16260,1,61.0
542,16290,1,61.0
543,16320,1,59.0
544,16350,1,60.0
545,16380,0,60.0
546,16410,0,67.0
547,16440,0,58.0
548,16470,0,59.0
549,16500,0,59.0
550,16530,0,60.0
551,16560,0,61.0
552,16590,0,59.0
553,16620,0,59.0
554,16650,0,59.0
555,16680,1,59.0
556,16710,1,60.0
557,16740,1,65.0
558,16770,1,59.0
559,16800,1,59.0
560,16830,1,55.0
561,16860,1,57.0
562,16890,1,55.0
563,16920,1,59.0
564,16950,1,60.0
565,16980,1,59.0
566,17010,1,60.0
567,17040,1,58.0
568,17070,1,58.0
569,17100,2,59.0
570,17130,1,58.0
571,17160,1,59.0
572,17190,5,55.0
573,17220,5,57.0
574,17250,5,58.0
575,17280,1,59.0
576,17310,1,61.0
577,17340,5,59.0
578,17370,5,57.0
579,17400,5,59.0
580,17430,5,58.0
581,17460,5,58.0
582,17490,5,58.0
583,17520,5,62.0
584,17550,5,61.0
585,17580,0,59.0
586,17610,1,59.0
587,17640,1,58.0
588,17670,1,58.0
589,17700,1,61.0
590,17730,2,58.0
591,17760,1,56.0
592,17790,1,61.0
593,17820,2,59.0
594,17850,2,58.0
595,17880,2,61.0
596,17910,2,59.0
597,17940,2,58.0
598,17970,1,59.0
599,18000,1,59.0
600,18030,1,57.0
601,18060,1,59.0
602,18090,2,61.0
603,18120,5,61.0
604,18150,1,59.0
605,18180,1,59.0
606,18210,1,58.0
607,18240,2,57.0
608,18270,5,57.0
609,18300,5,56.0
610,18330,0,61.0
611,18360,1,69.0
612,18390,1,57.0
613,18420,2,58.0
614,18450,0,58.0
615,18480,1,60.0
616,18510,1,58.0
617,18540,1,60.0
618,18570,1,57.0
619,18600,1,59.0
620,18630,1,56.0
621,18660,2,60.0
622,18690,0,58.0
623,18720,0,65.0
624,18750,0,55.0
625,18780,1,56.0
626,18810,1,58.0
627,18840,1,58.0
628,18870,0,59.0
629,18900,0,81.0
630,18930,0,58.0
631,18960,1,58.0
632,18990,1,58.0
633,19020,0,58.0
634,19050,0,62.0
635,19080,0,69.0
636,19110,0,69.0
637,19140,0,63.0
638,19170,0,59.0
639,19200,0,60.0
640,19230,0,58.0
641,19260,0,61.0
642,19290,0,59.0
643,19320,1,59.0
644,19350,1,59.0
645,19380,1,60.0
646,19410,1,59.0
647,19440,1,59.0
648,19470,0,61.0
649,19500,1,60.0
650,19530,0,61.0
651,19560,0,80.0
652,19590,1,59.0
653,19620,1,59.0
654,19650,1,60.0
655,19680,1,60.0
656,19710,1,63.0
657,19740,1,58.0
658,19770,1,61.0
659,19800,1,61.0
660,19830,2,62.0
661,19860,2,59.0
662,19890,2,61.0
663,19920,2,59.0
664,19950,2,61.0
665,19980,2,59.0
666,20010,2,59.0
667,20040,2,59.0
668,20070,2,59.0
669,20100,2,62.0
670,20130,1,59.0
671,20160,2,63.0
672,20190,2,60.0
673,20220,2,64.0
674,20250,1,61.0
675,20280,1,63.0
676,20310,2,59.0
677,20340,2,58.0
678,20370,2,62.0
679,20400,2,59.0
680,20430,2,62.0
681,20460,2,65.0
682,20490,2,59.0
683,20520,2,64.0
684,20550,2,60.0
685,20580,2,59.0
686,20610,2,61.0
687,20640,2,62.0
688,20670,1,61.0
689,20700,0,61.0
690,20730,1,58.0
691,20760,1,61.0
692,20790,2,60.0
693,20820,2,65.0
694,20850,2,60.0
695,20880,2,57.0
696,20910,2,58.0
697,20940,2,63.0
698,20970,2,62.0
699,21000,1,64.0
700,21030,2,62.0
701,21060,2,62.0
702,21090,2,62.0
703,21120,2,62.0
704,21150,2,61.0
705,21180,2,63.0
706,21210,2,60.0
707,21240,2,59.0
708,21270,2,62.0
709,21300,2,62.0
710,21330,2,62.0
711,21360,2,63.0
712,21390,2,59.0
713,21420,2,62.0
714,21450,2,63.0
715,21480,1,63.0
716,21510,1,62.0
717,21540,2,64.0
718,21570,1,62.0
719,21600,2,62.0
720,21630,2,62.0
721,21660,2,62.0
722,21690,2,59.0
723,21720,2,67.0
724,21750,2,60.0
725,21780,2,60.0
726,21810,2,62.0
727,21840,2,64.0
728,21870,2,65.0
729,21900,2,61.0
730,21930,2,63.0
731,21960,2,62.0
732,21990,2,62.0
733,22020,2,62.0
734,22050,2,64.0
735,22080,2,61.0
736,22110,2,63.0
737,22140,2,63.0
738,22170,2,63.0
739,22200,2,63.0
740,22230,2,64.0
741,22260,2,63.0
742,22290,2,65.0
743,22320,2,64.0
744,22350,2,62.0
745,22380,2,63.0
746,22410,2,63.0
747,22440,1,64.0
748,22470,1,64.0
749,22500,2,56.0
750,22530,2,59.0
751,22560,2,58.0
752,22590,2,65.0
753,22620,0,61.0
754,22650,1,65.0
755,22680,5,54.0
756,22710,5,59.0
757,22740,5,56.0
758,22770,5,60.0
759,22800,5,61.0
760,22830,5,61.0
761,22860,5,64.0
762,22890,1,62.0
763,22920,5,62.0
764,22950,5,55.0
765,22980,5,62.0
766,23010,2,62.0
767,23040,2,59.0
768,23070,2,57.0
769,23100,2,59.0
770,23130,2,60.0
771,23160,2,60.0
772,23190,2,63.0
773,23220,1,61.0
774,23250,0,62.0
775,23280,1,58.0
776,23310,0,58.0
777,23340,0,59.0
778,23370,0,60.0
779,23400,0,60.0
780,23430,0,61.0
781,23460,0,60.0
782,23490,0,59.0
783,23520,0,61.0
784,23550,0,62.0
785,23580,0,61.0
786,23610,0,59.0
787,23640,0,60.0
788,23670,1,61.0
789,23700,1,60.0
790,23730,1,62.0
791,23760,1,63.0
792,23790,1,61.0
793,23820,5,59.0
794,23850,5,59.0
795,23880,5,64.0
796,23910,5,65.0
797,23940,5,64.0
798,23970,5,59.0
799,24000,5,61.0
800,24030,5,61.0
801,24060,5,62.0
802,24090,5,57.0
803,24120,5,59.0
804,24150,5,68.0
805,24180,5,59.0
806,24210,5,62.0
807,24240,5,63.0
808,24270,5,64.0
809,24300,5,65.0
810,24330,5,74.0
811,24360,5,67.0
812,24390,5,63.0
813,24420,5,63.0
814,24450,5,59.0
815,24480,5,62.0
816,24510,5,64.0
817,24540,5,56.0
818,24570,5,60.0
819,24600,5,57.0
820,24630,5,54.0
821,24660,5,62.0
822,24690,5,61.0
823,24720,5,71.0
824,24750,5,57.0
825,24780,5,58.0
826,24810,5,63.0
827,24840,5,64.0
828,24870,5,58.0
829,24900,5,62.0
830,24930,5,64.0
831,24960,5,71.0
832,24990,5,62.0
833,25020,5,58.0
834,25050,5,58.0
835,25080,5,64.0
836,25110,5,58.0
837,25140,5,58.0
838,25170,5,68.0
839,25200,5,59.0
840,25230,5,55.0
841,25260,5,53.0
842,25290,5,65.0
843,25320,5,57.0
844,25350,5,55.0
845,25380,5,58.0
846,25410,5,63.0
847,25440,5,63.0
848,25470,5,57.0
849,25500,5,58.0
850,25530,5,60.0
851,25560,5,54.0
852,25590,5,57.0
853,25620,5,58.0
854,25650,5,61.0
855,25680,5,58.0
856,25710,5,62.0
857,25740,5,59.0
858,25770,5,59.0
859,25800,5,54.0
860,25830,5,56.0
861,25860,5,59.0
862,25890,5,65.0
863,25920,5,63.0
864,25950,5,60.0
865,25980,5,61.0
866,26010,5,59.0
867,26040,5,54.0
868,26070,5,55.0
869,26100,5,67.0
870,26130,5,63.0
871,26160,5,60.0
872,26190,5,54.0
873,26220,5,54.0
874,26250,5,57.0
875,26280,5,57.0
876,26310,5,59.0
877,26340,5,57.0
878,26370,5,62.0
879,26400,5,62.0
880,26430,5,69.0
881,26460,5,57.0
882,26490,5,58.0
883,26520,5,61.0
884,26550,5,58.0
885,26580,5,60.0
886,26610,5,59.0
887,26640,5,63.0
888,26670,5,56.0
889,26700,5,64.0
890,26730,5,55.0
891,26760,5,62.0
892,26790,5,62.0
893,26820,5,59.0
894,26850,5,55.0
895,26880,5,56.0
896,26910,5,58.0
897,26940,5,57.0
898,26970,5,58.0
899,27000,5,61.0
900,27030,5,61.0
901,27060,5,60.0
902,27090,5,59.0
903,27120,5,54.0
904,27150,5,54.0
905,27180,5,59.0
906,27210,5,58.0
907,27240,5,58.0
908,27270,0,59.0
909,27300,1,91.0
910,27330,1,57.0
911,27360,1,57.0
912,27390,5,59.0
913,27420,2,60.0
914,27450,1,60.0
915,27480,2,62.0
916,27510,2,63.0
917,27540,2,59.0
918,27570,2,64.0
919,27600,2,63.0
920,27630,2,61.0
921,27660,2,62.0
922,27690,2,62.0
923,27720,2,61.0
924,27750,2,64.0
925,27780,2,63.0
926,27810,2,63.0
927,27840,2,62.0
928,27870,2,59.0
929,27900,2,62.0
930,27930,2,62.0
931,27960,2,62.0
932,27990,2,61.0
933,28020,2,69.0
934,28050,2,61.0
935,28080,2,63.0
936,28110,2,64.0
937,28140,2,63.0
938,28170,2,61.0
939,28200,2,61.0
940,28230,2,62.0
941,28260,2,63.0
942,28290,2,62.0
943,28320,2,62.0
