,TimeSec,SleepLVL,HR
247,8250,2,68
248,8280,2,68
249,8310,1,70
250,8340,1,68
251,8370,2,69
252,8400,2,68
253,8430,2,68
254,8460,2,69
255,8490,2,71
256,8520,2,70
257,8550,2,70
258,8580,2,69
259,8610,2,70
260,8640,2,72
261,8670,2,70
262,8700,2,72
263,8730,2,67
264,8760,2,69
265,8790,3,70
266,8820,3,74
267,8850,3,72
268,8880,3,72
269,8910,3,75
270,8940,3,72
271,8970,3,70
272,9000,3,73
273,9030,3,74
274,9060,3,73
275,9090,3,68
276,9120,3,69
277,9150,3,72
278,9180,3,75
279,9210,3,72
280,9240,3,72
281,9270,3,70
282,9300,2,72
283,9330,3,72
284,9360,3,74
285,9390,3,73
286,9420,2,71
287,9450,2,76
288,9480,2,69
289,9510,2,74
290,9540,2,72
291,9570,3,73
292,9600,3,75
293,9630,3,73
294,9660,2,73
295,9690,3,72
296,9720,3,71
297,9750,3,71
298,9780,3,71
299,9810,3,71
300,9840,3,73
301,9870,3,73
302,9900,3,73
303,9930,2,74
304,9960,2,74
305,9990,3,74
306,10020,3,71
307,10050,3,73
308,10080,3,72
309,10110,3,72
310,10140,3,72
311,10170,3,68
312,10200,3,71
313,10230,3,71
314,10260,3,71
315,10290,3,75
316,10320,0,73
317,10350,1,73
318,10380,1,71
319,10410,1,65
320,10440,2,72
321,10470,2,65
322,10500,2,65
323,10530,2,65
324,10560,2,62
325,10590,2,63
326,10620,2,64
327,10650,2,65
328,10680,2,64
329,10710,2,65
330,10740,2,63
331,10770,2,63
332,10800,2,64
333,10830,3,63
334,10860,3,63
335,10890,3,65
336,10920,3,65
337,10950,3,66
338,10980,3,64
339,11010,3,67
340,11040,3,65
341,11070,3,66
342,11100,3,66
343,11130,3,68
344,11160,0,68
345,11190,1,67
346,11220,1,64
347,11250,2,64
348,11280,1,65
349,11310,2,68
350,11340,2,59
351,11370,2,63
352,11400,2,65
353,11430,2,65
354,11460,2,64
355,11490,2,64
356,11520,2,64
357,11550,2,64
358,11580,2,65
359,11610,2,65
360,11640,2,66
361,11670,2,64
362,11700,2,64
363,11730,2,64
364,11760,2,64
365,11790,2,64
366,11820,2,64
367,11850,2,65
368,11880,2,65
369,11910,2,64
370,11940,2,65
371,11970,2,64
372,12000,2,64
373,12030,3,65
374,12060,3,65
375,12090,3,65
376,12120,3,64
377,12150,3,66
378,12180,3,65
379,12210,3,65
380,12240,3,66
381,12270,3,65
382,12300,2,64
383,12330,3,65
384,12360,3,66
385,12390,3,65
386,12420,3,64
387,12450,3,66
388,12480,3,65
389,12510,3,65
390,12540,3,65
391,12570,3,66
392,12600,3,66
393,12630,3,65
394,12660,3,65
395,12690,3,65
396,12720,3,65
397,12750,3,65
398,12780,3,66
399,12810,3,66
400,12840,2,65
401,12870,2,64
402,12900,2,66
403,12930,2,64
404,12960,2,64
405,12990,2,64
406,13020,2,64
407,13050,2,66
408,13080,5,65
409,13110,5,67
410,13140,5,68
411,13170,5,70
412,13200,5,66
413,13230,5,68
414,13260,5,76
415,13290,5,69
416,13320,5,68
417,13350,5,74
418,13380,5,73
419,13410,5,75
420,13440,5,70
421,13470,5,66
422,13500,5,74
423,13530,5,75
424,13560,5,77
425,13590,5,77
426,13620,5,71
427,13650,5,72
428,13680,5,81
429,13710,5,71
430,13740,5,74
431,13770,5,72
432,13800,5,65
433,13830,5,67
434,13860,5,67
435,13890,5,67
436,13920,5,67
437,13950,5,68
438,13980,5,68
439,14010,5,68
440,14040,5,68
441,14070,5,69
442,14100,5,69
443,14130,5,66
444,14160,5,69
445,14190,5,68
446,14220,5,68
447,14250,5,63
448,14280,1,69
449,14310,1,63
450,14340,2,64
451,14370,2,66
452,14400,5,65
453,14430,5,67
454,14460,5,64
455,14490,5,66
456,14520,5,68
457,14550,5,63
458,14580,2,63
459,14610,2,66
460,14640,2,65
461,14670,2,63
462,14700,2,63
463,14730,5,64
464,14760,5,65
465,14790,5,65
466,14820,5,68
467,14850,5,69
468,14880,5,63
469,14910,5,65
470,14940,2,63
471,14970,2,64
472,15000,2,66
473,15030,2,62
474,15060,2,64
475,15090,2,65
476,15120,2,63
477,15150,2,64
478,15180,2,65
479,15210,2,65
480,15240,2,64
481,15270,2,64
482,15300,2,65
483,15330,2,65
484,15360,2,63
485,15390,2,65
486,15420,2,63
487,15450,2,64
488,15480,2,64
489,15510,2,63
490,15540,2,64
491,15570,2,64
492,15600,2,65
493,15630,2,65
494,15660,2,64
495,15690,2,63
496,15720,2,65
497,15750,2,64
498,15780,2,66
499,15810,2,66
500,15840,2,65
501,15870,2,67
502,15900,3,63
503,15930,3,66
504,15960,3,66
505,15990,3,64
506,16020,3,64
507,16050,3,64
508,16080,3,67
509,16110,3,65
510,16140,3,65
511,16170,3,63
512,16200,3,65
513,16230,3,66
514,16260,3,66
515,16290,3,66
516,16320,3,65
517,16350,3,64
518,16380,3,65
519,16410,3,64
520,16440,3,66
521,16470,3,65
522,16500,3,66
523,16530,3,65
524,16560,3,65
525,16590,3,67
526,16620,3,66
527,16650,3,65
528,16680,3,65
529,16710,3,66
530,16740,3,66
531,16770,3,65
532,16800,3,66
533,16830,3,66
534,16860,3,67
535,16890,3,67
536,16920,3,68
537,16950,3,67
538,16980,3,65
539,17010,3,65
540,17040,3,65
541,17070,3,65
542,17100,3,64
543,17130,3,64
544,17160,3,64
545,17190,3,63
546,17220,3,64
547,17250,3,64
548,17280,3,64
549,17310,3,64
550,17340,3,64
551,17370,3,66
552,17400,0,64
553,17430,0,68
554,17460,1,77
555,17490,1,68
556,17520,2,61
557,17550,2,65
558,17580,2,66
559,17610,2,66
560,17640,2,66
561,17670,2,65
562,17700,2,64
563,17730,1,75
564,17760,2,65
565,17790,2,66
566,17820,2,64
567,17850,2,66
568,17880,2,65
569,17910,2,64
570,17940,2,66
571,17970,2,65
572,18000,1,68
573,18030,2,65
574,18060,2,65
575,18090,2,65
576,18120,2,65
577,18150,2,64
578,18180,2,66
579,18210,2,63
580,18240,2,65
581,18270,2,66
582,18300,2,65
583,18330,2,64
584,18360,1,69
585,18390,2,65
586,18420,2,68
587,18450,2,64
588,18480,2,66
589,18510,2,65
590,18540,2,66
591,18570,2,64
592,18600,2,67
593,18630,1,65
594,18660,2,65
595,18690,2,65
596,18720,2,64
597,18750,2,63
598,18780,2,68
599,18810,0,64
600,18840,1,85
601,18870,1,63
602,18900,1,77
603,18930,1,64
604,18960,1,64
605,18990,1,62
606,19020,1,62
607,19050,1,63
608,19080,1,62
609,19110,2,62
610,19140,2,60
611,19170,2,61
612,19200,2,59
613,19230,2,61
614,19260,2,60
615,19290,2,60
616,19320,2,59
617,19350,2,60
618,19380,2,59
619,19410,2,59
620,19440,2,60
621,19470,2,60
622,19500,2,61
623,19530,2,59
624,19560,2,60
625,19590,2,60
626,19620,2,60
627,19650,2,59
628,19680,2,59
629,19710,2,60
630,19740,2,60
631,19770,2,60
632,19800,2,60
633,19830,1,63
634,19860,1,61
635,19890,2,56
636,19920,2,56
637,19950,2,58
638,19980,2,56
639,20010,2,60
640,20040,2,61
641,20070,2,61
642,20100,2,61
643,20130,2,60
644,20160,2,60
645,20190,2,61
646,20220,2,60
647,20250,2,59
648,20280,2,60
649,20310,2,60
650,20340,2,60
651,20370,2,59
652,20400,2,60
653,20430,2,60
654,20460,2,59
655,20490,2,67
656,20520,2,61
657,20550,2,61
658,20580,2,60
659,20610,2,60
660,20640,2,60
661,20670,2,59
662,20700,2,59
663,20730,2,61
664,20760,2,59
665,20790,2,60
666,20820,2,61
667,20850,2,60
668,20880,2,62
669,20910,2,61
670,20940,2,61
671,20970,2,61
672,21000,2,61
673,21030,2,68
674,21060,2,62
675,21090,2,65
676,21120,2,62
677,21150,2,61
678,21180,2,63
679,21210,2,61
680,21240,2,60
681,21270,5,62
682,21300,5,61
683,21330,5,68
684,21360,5,61
685,21390,5,61
686,21420,5,60
687,21450,5,68
688,21480,5,66
689,21510,5,63
690,21540,5,68
691,21570,5,74
692,21600,5,74
693,21630,5,75
694,21660,5,74
695,21690,5,70
696,21720,5,72
697,21750,5,72
698,21780,5,73
699,21810,5,76
700,21840,5,73
701,21870,5,71
702,21900,5,68
703,21930,5,74
704,21960,5,73
705,21990,5,77
706,22020,5,77
707,22050,0,79
708,22080,5,64
709,22110,5,59
710,22140,5,65
711,22170,5,67
712,22200,5,72
713,22230,5,75
714,22260,5,73
715,22290,5,72
716,22320,5,75
717,22350,5,67
718,22380,5,71
719,22410,5,75
720,22440,5,77
721,22470,5,76
722,22500,5,80
723,22530,5,82
724,22560,5,79
725,22590,5,77
726,22620,5,77
727,22650,5,73
728,22680,5,76
729,22710,5,74
730,22740,5,72
731,22770,5,68
732,22800,5,72
733,22830,5,72
734,22860,5,68
735,22890,5,69
736,22920,5,70
737,22950,5,74
738,22980,5,77
739,23010,5,68
740,23040,5,76
741,23070,5,68
742,23100,5,69
743,23130,5,76
744,23160,5,67
745,23190,5,68
746,23220,5,67
747,23250,5,67
748,23280,5,68
749,23310,5,66
750,23340,5,67
751,23370,5,68
752,23400,5,67
753,23430,5,69
754,23460,5,64
755,23490,2,70
756,23520,2,68
757,23550,2,67
758,23580,2,66
759,23610,2,67
760,23640,1,68
761,23670,1,65
762,23700,2,64
763,23730,2,64
764,23760,1,62
765,23790,1,64
766,23820,2,66
767,23850,2,65
768,23880,2,65
769,23910,2,66
770,23940,2,66
771,23970,2,66
772,24000,2,65
773,24030,2,67
774,24060,2,67
775,24090,2,65
776,24120,2,65
777,24150,2,66
778,24180,2,65
779,24210,2,65
780,24240,2,65
781,24270,2,65
782,24300,2,65
783,24330,1,66
784,24360,1,66
785,24390,2,64
786,24420,2,66
787,24450,2,65
788,24480,2,66
789,24510,2,65
790,24540,2,66
791,24570,2,67
792,24600,2,65
793,24630,2,66
794,24660,2,65
795,24690,2,66
796,24720,2,66
797,24750,2,65
798,24780,2,64
799,24810,2,65
800,24840,2,65
801,24870,2,65
802,24900,2,65
803,24930,2,66
804,24960,2,65
805,24990,2,63
806,25020,2,65
807,25050,2,68
808,25080,2,65
809,25110,2,67
810,25140,2,66
811,25170,2,66
812,25200,2,66
813,25230,2,66
814,25260,2,66
815,25290,2,66
816,25320,2,68
817,25350,2,67
818,25380,2,67
819,25410,2,65
820,25440,2,66
821,25470,2,66
822,25500,2,66
823,25530,2,67
824,25560,3,66
825,25590,3,66
826,25620,3,64
827,25650,3,68
828,25680,2,65
829,25710,2,67
830,25740,2,67
831,25770,2,66
832,25800,2,67
833,25830,2,66
834,25860,2,66
835,25890,2,67
836,25920,2,67
837,25950,2,64
838,25980,2,66
839,26010,2,67
840,26040,2,67
841,26070,3,66
842,26100,3,68
843,26130,3,68
844,26160,3,68
845,26190,3,68
846,26220,3,67
847,26250,3,68
848,26280,3,67
849,26310,3,68
850,26340,3,68
851,26370,3,68
852,26400,3,66
853,26430,3,68
854,26460,3,67
855,26490,3,68
856,26520,3,68
857,26550,3,68
858,26580,1,75
859,26610,1,80
860,26640,1,59
861,26670,1,63
862,26700,1,60
863,26730,1,63
864,26760,1,70
865,26790,2,66
866,26820,2,64
867,26850,2,63
868,26880,2,63
869,26910,2,64
870,26940,2,65
871,26970,2,63
872,27000,2,65
873,27030,2,63
874,27060,2,64
875,27090,2,65
876,27120,2,65
877,27150,2,65
878,27180,5,64
879,27210,5,66
880,27240,5,69
881,27270,5,69
882,27300,5,68
883,27330,5,75
884,27360,5,76
885,27390,5,71
886,27420,5,69
887,27450,5,71
888,27480,5,74
889,27510,5,77
890,27540,5,74
891,27570,5,72
892,27600,5,73
893,27630,5,71
894,27660,5,72
895,27690,5,74
896,27720,5,73
897,27750,5,75
898,27780,5,75
899,27810,5,78
900,27840,5,75
901,27870,5,77
902,27900,5,77
903,27930,5,69
904,27960,5,75
905,27990,5,73
906,28020,5,75
907,28050,5,68
908,28080,5,68
909,28110,5,69
910,28140,5,67
911,28170,5,67
912,28200,5,68
913,28230,5,67
914,28260,5,68
915,28290,5,71
916,28320,5,68
917,28350,5,67
918,28380,5,68
919,28410,5,67
920,28440,5,68
921,28470,5,68
922,28500,5,67
923,28530,5,67
924,28560,5,65
925,28590,0,65
926,28620,1,67
927,28650,1,60
928,28680,1,66
929,28710,1,66
930,28740,1,64
931,28770,1,67
932,28800,1,64
933,28830,1,65
934,28860,1,67
935,28890,1,67
936,28920,1,67
937,28950,1,68
938,28980,1,65
939,29010,1,67
940,29040,1,68
941,29070,1,68
942,29100,1,68
943,29130,1,67
944,29160,1,67
945,29190,1,67
946,29220,1,67
947,29250,1,67
948,29280,1,68
949,29310,2,68
950,29340,2,67
951,29370,1,66
952,29400,1,62
953,29430,1,62
954,29460,1,63
