,TimeSec,SleepLVL,HR
237,7140,2,56.0
238,7170,2,55.0
239,7200,2,55.0
240,7230,2,56.0
241,7260,2,55.0
242,7290,2,55.0
243,7320,2,55.0
244,7350,2,55.0
245,7380,2,54.0
246,7410,2,54.0
247,7440,2,54.0
248,7470,2,55.0
249,7500,2,55.0
250,7530,2,55.0
251,7560,2,53.0
252,7590,2,55.0
253,7620,2,55.0
254,7650,2,54.0
255,7680,2,55.0
256,7710,2,54.0
257,7740,2,55.0
258,7770,2,54.0
259,7800,2,54.0
260,7830,2,54.0
261,7860,2,54.0
262,7890,2,55.0
263,7920,2,55.0
264,7950,2,56.0
265,7980,2,57.0
266,8010,2,53.0
267,8040,2,55.0
268,8070,2,55.0
269,8100,2,54.0
270,8130,2,54.0
271,8160,2,55.0
272,8190,2,56.0
273,8220,2,55.0
274,8250,2,56.0
275,8280,2,55.0
276,8310,2,55.0
277,8340,2,54.0
278,8370,2,57.0
279,8400,2,56.0
280,8430,2,56.0
281,8460,2,55.0
282,8490,2,56.0
283,8520,2,55.0
284,8550,2,55.0
285,8580,3,56.0
286,8610,3,57.0
287,8640,3,55.0
288,8670,3,54.0
289,8700,3,57.0
290,8730,3,54.0
291,8760,3,54.0
292,8790,3,54.0
293,8820,3,55.0
294,8850,3,55.0
295,8880,3,55.0
296,8910,3,54.0
297,8940,2,56.0
298,8970,2,54.0
299,9000,5,55.0
300,9030,5,53.0
301,9060,5,54.0
302,9090,5,55.0
303,9120,2,58.0
304,9150,2,56.0
305,9180,2,58.0
306,9210,5,60.0
307,9240,5,59.0
308,9270,5,59.0
309,9300,5,65.0
310,9330,5,67.0
311,9360,5,60.0
312,9390,5,64.0
313,9420,5,69.0
314,9450,5,68.0
315,9480,5,69.0
316,9510,5,76.0
317,9540,5,73.0
318,9570,5,63.0
319,9600,5,74.0
320,9630,5,62.0
321,9660,5,59.0
322,9690,5,67.0
323,9720,5,63.0
324,9750,5,58.0
325,9780,5,60.0
326,9810,5,63.0
327,9840,5,57.0
328,9870,5,59.0
329,9900,5,61.0
330,9930,5,64.0
331,9960,5,67.0
332,9990,5,61.0
333,10020,5,59.0
334,10050,5,59.0
335,10080,5,62.0
336,10110,5,61.0
337,10140,5,54.0
338,10170,5,60.0
339,10200,5,59.0
340,10230,5,56.0
341,10260,5,60.0
342,10290,5,57.0
343,10320,2,59.0
344,10350,2,59.0
345,10380,2,56.0
346,10410,2,56.0
347,10440,2,56.0
348,10470,2,57.0
349,10500,2,56.0
350,10530,2,59.0
351,10560,2,56.0
352,10590,2,56.0
353,10620,2,55.0
354,10650,2,57.0
355,10680,2,55.0
356,10710,2,57.0
357,10740,2,57.0
358,10770,2,56.0
359,10800,2,57.0
360,10830,2,57.0
361,10860,2,59.0
362,10890,2,57.0
363,10920,2,57.0
364,10950,2,55.0
365,10980,2,55.0
366,11010,2,56.0
367,11040,2,55.0
368,11070,2,56.0
369,11100,2,56.0
370,11130,2,55.0
371,11160,2,56.0
372,11190,2,57.0
373,11220,2,58.0
374,11250,2,57.0
375,11280,2,57.0
376,11310,2,57.0
377,11340,2,56.0
378,11370,2,56.0
379,11400,2,57.0
380,11430,2,55.0
381,11460,2,56.0
382,11490,2,56.0
383,11520,2,56.0
384,11550,2,55.0
385,11580,2,56.0
386,11610,2,57.0
387,11640,2,56.0
388,11670,2,54.0
389,11700,2,56.0
390,11730,2,56.0
391,11760,2,57.0
392,11790,2,56.0
393,11820,0,68.0
394,11850,0,60.0
395,11880,0,57.0
396,11910,0,59.0
397,11940,1,58.0
398,11970,1,59.0
399,12000,1,57.0
400,12030,1,59.0
401,12060,0,65.0
402,12090,0,71.0
403,12120,1,53.0
404,12150,2,54.0
405,12180,2,56.0
406,12210,2,55.0
407,12240,2,56.0
408,12270,2,55.0
409,12300,2,55.0
410,12330,2,56.0
411,12360,2,67.0
412,12390,2,56.0
413,12420,2,56.0
414,12450,2,56.0
415,12480,2,53.0
416,12510,2,57.0
417,12540,0,67.0
418,12570,0,71.0
419,12600,1,55.0
420,12630,0,65.0
421,12660,0,59.0
422,12690,0,59.0
423,12720,0,59.0
424,12750,0,69.0
425,12780,0,65.0
426,12810,0,58.0
427,12840,0,59.0
428,12870,0,64.0
429,12900,0,65.0
430,12930,0,74.0
431,12960,0,73.0
432,12990,0,82.0
433,13020,0,80.0
434,13050,0,67.0
435,13080,0,72.0
436,13110,0,65.0
437,13140,0,58.0
438,13170,0,56.0
439,13200,0,58.0
440,13230,0,57.0
441,13260,0,56.0
442,13290,0,54.0
443,13320,0,55.0
444,13350,0,55.0
445,13380,0,56.0
446,13410,0,57.0
447,13440,1,54.0
448,13470,1,54.0
449,13500,1,54.0
450,13530,1,55.0
451,13560,1,55.0
452,13590,1,55.0
453,13620,1,57.0
454,13650,1,56.0
455,13680,2,55.0
456,13710,2,54.0
457,13740,2,52.0
458,13770,2,54.0
459,13800,2,55.0
460,13830,2,53.0
461,13860,2,54.0
462,13890,2,55.0
463,13920,2,55.0
464,13950,2,54.0
465,13980,2,54.0
466,14010,2,54.0
467,14040,2,54.0
468,14070,2,54.0
469,14100,1,57.0
470,14130,1,61.0
471,14160,1,56.0
472,14190,1,53.0
473,14220,2,55.0
474,14250,1,60.0
475,14280,1,57.0
476,14310,2,54.0
477,14340,2,52.0
478,14370,2,55.0
479,14400,2,55.0
480,14430,2,54.0
481,14460,2,53.0
482,14490,2,55.0
483,14520,0,77.0
484,14550,0,81.0
485,14580,0,56.0
486,14610,1,54.0
487,14640,1,58.0
488,14670,2,56.0
489,14700,2,54.0
490,14730,2,53.0
491,14760,2,52.0
492,14790,2,54.0
493,14820,2,52.0
494,14850,2,54.0
495,14880,2,72.0
496,14910,2,59.0
497,14940,2,53.0
498,14970,2,53.0
499,15000,2,57.0
500,15030,2,54.0
501,15060,2,52.0
502,15090,2,53.0
503,15120,2,53.0
504,15150,2,52.0
505,15180,2,52.0
506,15210,2,53.0
507,15240,2,54.0
508,15270,2,53.0
509,15300,2,52.0
510,15330,0,67.0
511,15360,1,58.0
512,15390,1,53.0
513,15420,2,58.0
514,15450,2,52.0
515,15480,1,57.0
516,15510,1,54.0
517,15540,1,55.0
518,15570,2,52.0
519,15600,2,52.0
520,15630,2,52.0
521,15660,2,54.0
522,15690,2,51.0
523,15720,2,53.0
524,15750,2,54.0
525,15780,2,55.0
526,15810,2,53.0
527,15840,5,52.0
528,15870,5,56.0
529,15900,5,55.0
530,15930,5,54.0
531,15960,5,57.0
532,15990,5,54.0
533,16020,5,57.0
534,16050,5,57.0
535,16080,5,56.0
536,16110,5,60.0
537,16140,5,53.0
538,16170,5,60.0
539,16200,5,55.0
540,16230,5,61.0
541,16260,5,56.0
542,16290,5,55.0
543,16320,5,56.0
544,16350,5,58.0
545,16380,5,59.0
546,16410,5,57.0
547,16440,5,61.0
548,16470,5,56.0
549,16500,5,58.0
550,16530,5,63.0
551,16560,5,62.0
552,16590,5,63.0
553,16620,5,63.0
554,16650,5,69.0
555,16680,5,61.0
556,16710,5,60.0
557,16740,5,64.0
558,16770,5,63.0
559,16800,5,61.0
560,16830,5,59.0
561,16860,5,59.0
562,16890,5,59.0
563,16920,5,58.0
564,16950,5,59.0
565,16980,5,61.0
566,17010,5,60.0
567,17040,5,59.0
568,17070,5,59.0
569,17100,5,59.0
570,17130,5,59.0
571,17160,5,61.0
572,17190,5,58.0
573,17220,5,57.0
574,17250,5,62.0
575,17280,5,60.0
576,17310,5,59.0
577,17340,5,62.0
578,17370,5,62.0
579,17400,5,53.0
580,17430,5,54.0
581,17460,5,56.0
582,17490,5,56.0
583,17520,5,59.0
584,17550,5,58.0
585,17580,5,57.0
586,17610,5,56.0
587,17640,5,51.0
588,17670,5,55.0
589,17700,5,59.0
590,17730,5,59.0
591,17760,5,56.0
592,17790,5,59.0
593,17820,5,58.0
594,17850,5,60.0
595,17880,5,58.0
596,17910,5,58.0
597,17940,5,53.0
598,17970,5,59.0
599,18000,5,59.0
600,18030,5,57.0
601,18060,5,60.0
602,18090,5,54.0
603,18120,5,67.0
604,18150,5,56.0
605,18180,5,77.0
606,18210,5,59.0
607,18240,5,53.0
608,18270,5,55.0
609,18300,5,58.0
610,18330,5,59.0
611,18360,5,58.0
612,18390,5,57.0
613,18420,5,59.0
614,18450,5,60.0
615,18480,5,52.0
616,18510,1,59.0
617,18540,2,59.0
618,18570,2,58.0
619,18600,2,57.0
620,18630,2,58.0
621,18660,2,57.0
622,18690,2,58.0
623,18720,2,57.0
624,18750,2,56.0
625,18780,2,54.0
626,18810,2,56.0
627,18840,2,57.0
628,18870,2,55.0
629,18900,2,59.0
630,18930,2,56.0
631,18960,2,56.0
632,18990,2,56.0
633,19020,2,56.0
634,19050,2,55.0
635,19080,2,56.0
636,19110,2,55.0
637,19140,2,56.0
638,19170,2,55.0
639,19200,2,55.0
640,19230,2,55.0
641,19260,2,55.0
642,19290,2,55.0
643,19320,2,55.0
644,19350,2,56.0
645,19380,2,56.0
646,19410,2,56.0
647,19440,2,56.0
648,19470,2,56.0
649,19500,2,55.0
650,19530,2,54.0
651,19560,2,54.0
652,19590,2,54.0
653,19620,2,55.0
654,19650,2,55.0
655,19680,2,54.0
656,19710,2,55.0
657,19740,2,54.0
658,19770,2,54.0
659,19800,2,55.0
660,19830,2,53.0
661,19860,2,54.0
662,19890,2,56.0
663,19920,3,54.0
664,19950,3,53.0
665,19980,2,54.0
666,20010,2,56.0
667,20040,2,54.0
668,20070,3,53.0
669,20100,3,53.0
670,20130,3,53.0
671,20160,3,55.0
672,20190,3,53.0
673,20220,3,53.0
674,20250,3,54.0
675,20280,3,54.0
676,20310,3,52.0
677,20340,3,52.0
678,20370,3,55.0
679,20400,3,53.0
680,20430,3,53.0
681,20460,3,53.0
682,20490,3,54.0
683,20520,3,52.0
684,20550,3,52.0
685,20580,3,54.0
686,20610,3,52.0
687,20640,1,53.0
688,20670,2,74.0
689,20700,2,53.0
690,20730,0,63.0
691,20760,1,57.0
692,20790,2,52.0
693,20820,2,53.0
694,20850,2,53.0
695,20880,2,54.0
696,20910,2,53.0
697,20940,2,56.0
698,20970,2,55.0
699,21000,2,53.0
700,21030,2,53.0
701,21060,2,57.0
702,21090,2,57.0
703,21120,2,54.0
704,21150,2,53.0
705,21180,2,55.0
706,21210,2,54.0
707,21240,2,54.0
708,21270,2,56.0
709,21300,2,56.0
710,21330,2,59.0
711,21360,2,56.0
712,21390,2,55.0
713,21420,2,54.0
714,21450,2,55.0
715,21480,2,56.0
716,21510,1,56.0
717,21540,0,85.0
718,21570,1,92.0
719,21600,1,56.0
720,21630,1,55.0
721,21660,2,53.0
722,21690,2,54.0
723,21720,2,55.0
724,21750,2,57.0
725,21780,2,55.0
726,21810,2,56.0
727,21840,2,56.0
728,21870,2,56.0
729,21900,2,56.0
730,21930,2,56.0
731,21960,2,56.0
732,21990,2,55.0
733,22020,2,54.0
734,22050,2,54.0
735,22080,2,55.0
736,22110,2,55.0
737,22140,2,54.0
738,22170,2,58.0
739,22200,2,54.0
740,22230,2,53.0
741,22260,2,54.0
742,22290,2,54.0
743,22320,2,55.0
744,22350,2,54.0
745,22380,2,57.0
746,22410,2,58.0
747,22440,5,58.0
748,22470,5,59.0
749,22500,5,60.0
750,22530,5,60.0
751,22560,5,62.0
752,22590,5,59.0
753,22620,5,59.0
754,22650,5,56.0
755,22680,5,53.0
756,22710,5,59.0
757,22740,5,59.0
758,22770,5,68.0
759,22800,5,64.0
760,22830,5,59.0
761,22860,5,83.0
762,22890,5,56.0
763,22920,5,56.0
764,22950,5,59.0
765,22980,5,59.0
766,23010,5,59.0
767,23040,5,59.0
768,23070,5,61.0
769,23100,5,60.0
770,23130,5,64.0
771,23160,5,62.0
772,23190,5,77.0
773,23220,5,55.0
774,23250,5,59.0
775,23280,5,59.0
776,23310,5,61.0
777,23340,5,64.0
778,23370,5,58.0
779,23400,5,57.0
780,23430,5,57.0
781,23460,5,58.0
782,23490,5,57.0
783,23520,5,56.0
784,23550,5,59.0
785,23580,5,59.0
786,23610,5,63.0
787,23640,5,61.0
788,23670,5,59.0
789,23700,5,59.0
790,23730,5,61.0
791,23760,5,56.0
792,23790,5,57.0
793,23820,5,80.0
794,23850,5,55.0
795,23880,5,54.0
796,23910,5,57.0
797,23940,5,56.0
798,23970,5,58.0
799,24000,5,59.0
800,24030,5,65.0
801,24060,5,68.0
802,24090,5,59.0
803,24120,5,59.0
804,24150,5,59.0
805,24180,5,68.0
806,24210,5,59.0
807,24240,5,64.0
808,24270,5,60.0
809,24300,5,67.0
810,24330,5,59.0
811,24360,5,59.0
812,24390,5,59.0
813,24420,5,61.0
814,24450,5,59.0
815,24480,5,61.0
816,24510,5,68.0
817,24540,5,60.0
818,24570,5,61.0
819,24600,5,60.0
820,24630,5,58.0
821,24660,5,59.0
822,24690,5,59.0
823,24720,5,62.0
824,24750,1,73.0
825,24780,5,56.0
826,24810,5,55.0
827,24840,2,55.0
828,24870,2,56.0
829,24900,2,59.0
830,24930,2,60.0
831,24960,2,57.0
832,24990,2,59.0
833,25020,2,56.0
834,25050,2,57.0
835,25080,2,56.0
836,25110,2,61.0
837,25140,2,58.0
838,25170,2,55.0
839,25200,2,56.0
840,25230,2,56.0
841,25260,2,57.0
842,25290,2,55.0
843,25320,2,58.0
844,25350,2,58.0
845,25380,2,58.0
846,25410,2,59.0
847,25440,2,57.0
848,25470,2,57.0
849,25500,2,54.0
850,25530,2,54.0
851,25560,2,57.0
852,25590,2,56.0
853,25620,2,54.0
854,25650,2,57.0
855,25680,2,59.0
856,25710,2,58.0
857,25740,2,59.0
858,25770,2,58.0
859,25800,2,58.0
860,25830,2,57.0
861,25860,2,58.0
862,25890,2,59.0
863,25920,2,56.0
864,25950,2,58.0
865,25980,2,56.0
866,26010,2,60.0
867,26040,2,57.0
868,26070,2,56.0
869,26100,2,56.0
870,26130,2,56.0
871,26160,2,56.0
872,26190,2,55.0
873,26220,2,56.0
874,26250,2,56.0
875,26280,2,56.0
876,26310,2,59.0
877,26340,2,59.0
878,26370,2,57.0
879,26400,2,57.0
880,26430,2,58.0
881,26460,2,57.0
882,26490,2,55.0
883,26520,2,58.0
884,26550,2,56.0
885,26580,2,59.0
886,26610,2,59.0
887,26640,2,58.0
888,26670,2,58.0
889,26700,2,57.0
890,26730,2,59.0
891,26760,2,56.0
892,26790,0,92.0
893,26820,1,59.0
894,26850,1,54.0
895,26880,0,59.0
896,26910,1,59.0
897,26940,2,54.0
898,26970,1,57.0
899,27000,1,55.0
900,27030,2,53.0
901,27060,2,55.0
902,27090,1,55.0
903,27120,2,59.0
904,27150,1,54.0
905,27180,1,56.0
906,27210,5,54.0
907,27240,5,60.0
908,27270,5,59.0
909,27300,5,57.0
910,27330,5,61.0
911,27360,5,61.0
912,27390,5,55.0
913,27420,5,62.0
914,27450,5,64.0
915,27480,5,68.0
916,27510,5,63.0
917,27540,5,59.0
918,27570,5,59.0
919,27600,5,59.0
920,27630,5,63.0
921,27660,5,62.0
922,27690,5,60.0
923,27720,5,59.0
924,27750,5,76.0
925,27780,5,60.0
926,27810,5,57.0
927,27840,5,57.0
928,27870,5,56.0
929,27900,5,59.0
930,27930,5,53.0
931,27960,5,59.0
932,27990,5,65.0
933,28020,5,62.0
934,28050,5,76.0
935,28080,5,60.0
936,28110,5,59.0
937,28140,5,58.0
938,28170,5,57.0
939,28200,5,56.0
940,28230,5,57.0
941,28260,5,54.0
942,28290,5,59.0
943,28320,5,57.0
944,28350,5,59.0
945,28380,5,78.0
946,28410,5,63.0
947,28440,5,59.0
948,28470,5,62.0
949,28500,5,59.0
950,28530,5,53.0
951,28560,5,52.0
952,28590,5,59.0
953,28620,5,61.0
954,28650,5,59.0
955,28680,5,59.0
956,28710,5,60.0
957,28740,5,60.0
958,28770,5,59.0
959,28800,5,57.0
960,28830,5,61.0
961,28860,5,58.0
962,28890,5,58.0
963,28920,5,53.0
964,28950,5,58.0
965,28980,5,60.0
966,29010,1,81.0
967,29040,1,53.0
968,29070,1,59.0
969,29100,1,59.0
970,29130,1,55.0
971,29160,1,57.0
972,29190,5,58.0
973,29220,5,59.0
974,29250,5,57.0
975,29280,5,61.0
976,29310,5,63.0
977,29340,5,62.0
978,29370,5,58.0
