,TimeSec,SleepLVL,HR
872,26970,2,57
873,27000,2,60
874,27030,2,59
875,27060,2,60
876,27090,2,59
877,27120,2,58
878,27150,2,59
879,27180,2,58
880,27210,2,59
881,27240,2,59
882,27270,2,56
883,27300,2,59
884,27330,2,59
885,27360,2,60
886,27390,2,59
887,27420,2,60
888,27450,2,59
889,27480,2,59
890,27510,2,59
891,27540,2,59
892,27570,2,59
893,27600,2,62
894,27630,2,60
895,27660,2,60
896,27690,1,60
897,27720,2,65
898,27750,2,61
899,27780,2,59
900,27810,2,60
901,27840,2,59
902,27870,2,60
903,27900,2,61
904,27930,2,59
905,27960,2,59
906,27990,2,60
907,28020,2,61
908,28050,2,60
909,28080,2,60
910,28110,2,61
911,28140,2,59
912,28170,2,61
913,28200,2,60
914,28230,2,60
915,28260,2,60
916,28290,2,60
917,28320,2,59
918,28350,2,60
919,28380,2,59
920,28410,2,59
921,28440,2,60
922,28470,2,60
923,28500,2,59
924,28530,2,61
925,28560,2,59
926,28590,2,59
927,28620,2,60
928,28650,2,60
929,28680,2,60
930,28710,2,59
931,28740,2,61
932,28770,2,60
933,28800,2,60
934,28830,2,60
935,28860,2,60
936,28890,2,61
937,28920,2,61
938,28950,2,90
939,28980,2,56
940,29010,2,55
941,29040,2,58
942,29070,2,57
943,29100,2,58
944,29130,2,59
945,29160,2,58
946,29190,2,58
947,29220,2,59
948,29250,2,59
949,29280,2,56
950,29310,2,59
951,29340,2,61
952,29370,2,60
953,29400,2,61
954,29430,0,62
