,TimeSec,SleepLVL,HR
278,8850,2,68
279,8880,2,58
280,8910,2,58
281,8940,2,60
282,8970,2,64
283,9000,2,56
284,9030,2,59
285,9060,2,61
286,9090,2,58
287,9120,2,59
288,9150,0,59
289,9180,1,69
290,9210,1,65
291,9240,2,59
292,9270,2,57
293,9300,2,59
294,9330,2,54
295,9360,2,57
296,9390,5,60
297,9420,5,62
298,9450,5,65
299,9480,5,68
300,9510,5,68
301,9540,5,74
302,9570,5,65
303,9600,5,74
304,9630,5,68
305,9660,5,68
306,9690,5,68
307,9720,5,73
308,9750,5,68
309,9780,5,71
310,9810,5,83
311,9840,5,60
312,9870,5,62
313,9900,5,64
314,9930,5,64
315,9960,5,60
316,9990,5,61
317,10020,5,71
318,10050,5,90
319,10080,5,77
320,10110,5,64
321,10140,5,66
322,10170,5,62
323,10200,5,67
324,10230,5,65
325,10260,5,64
326,10290,5,70
327,10320,5,66
328,10350,5,61
329,10380,5,71
330,10410,5,72
331,10440,5,59
332,10470,5,59
333,10500,5,59
334,10530,5,61
335,10560,5,67
336,10590,5,68
337,10620,5,66
338,10650,5,67
339,10680,5,62
340,10710,5,59
341,10740,5,76
342,10770,5,72
343,10800,5,72
344,10830,5,61
345,10860,5,65
346,10890,5,66
347,10920,5,67
348,10950,5,66
349,10980,5,62
350,11010,5,61
351,11040,5,62
352,11070,5,61
353,11100,5,67
354,11130,5,63
355,11160,5,64
356,11190,5,62
357,11220,5,60
358,11250,5,62
359,11280,5,63
360,11310,5,62
361,11340,5,64
362,11370,5,60
363,11400,5,66
364,11430,5,62
365,11460,1,68
366,11490,2,75
367,11520,2,66
368,11550,2,65
369,11580,2,65
370,11610,2,65
371,11640,2,62
372,11670,2,68
373,11700,2,62
374,11730,2,68
375,11760,1,63
376,11790,2,60
377,11820,2,77
378,11850,2,61
379,11880,2,58
380,11910,2,59
381,11940,0,77
382,11970,0,74
383,12000,0,80
384,12030,0,69
385,12060,0,67
386,12090,1,66
387,12120,1,71
388,12150,2,64
389,12180,2,61
390,12210,2,65
391,12240,2,64
392,12270,2,61
393,12300,2,62
394,12330,2,62
395,12360,2,63
396,12390,2,57
397,12420,2,64
398,12450,2,62
399,12480,2,63
400,12510,2,63
401,12540,2,61
402,12570,2,62
403,12600,1,64
404,12630,0,69
405,12660,0,86
406,12690,0,67
407,12720,0,77
408,12750,0,66
409,12780,0,65
410,12810,0,86
411,12840,1,75
412,12870,1,64
413,12900,1,66
414,12930,1,60
415,12960,2,63
416,12990,2,62
417,13020,2,63
418,13050,2,63
419,13080,2,63
420,13110,2,61
421,13140,2,61
422,13170,2,62
423,13200,2,61
424,13230,2,63
425,13260,2,61
426,13290,2,60
427,13320,1,67
428,13350,2,68
429,13380,2,61
430,13410,2,61
431,13440,2,63
432,13470,2,60
433,13500,2,64
434,13530,2,61
435,13560,2,61
436,13590,2,63
437,13620,2,60
438,13650,2,62
439,13680,2,62
440,13710,2,62
441,13740,2,63
442,13770,2,63
443,13800,2,64
444,13830,2,65
445,13860,2,68
446,13890,2,66
447,13920,2,66
448,13950,0,68
449,13980,0,90
450,14010,0,73
451,14040,0,68
452,14070,1,67
453,14100,0,70
454,14130,1,82
455,14160,1,66
456,14190,1,66
457,14220,1,63
458,14250,1,71
459,14280,1,62
460,14310,1,62
461,14340,1,68
462,14370,2,62
463,14400,2,61
464,14430,2,60
465,14460,2,59
466,14490,0,59
467,14520,0,60
468,14550,0,63
469,14580,0,65
470,14610,0,77
471,14640,0,66
472,14670,0,75
473,14700,0,63
474,14730,0,65
475,14760,0,69
476,14790,1,72
477,14820,1,64
478,14850,1,57
479,14880,2,60
480,14910,1,61
481,14940,0,74
482,14970,1,82
483,15000,1,68
484,15030,1,69
485,15060,2,69
486,15090,2,65
487,15120,2,60
488,15150,2,67
489,15180,1,60
490,15210,2,72
491,15240,2,63
492,15270,2,61
493,15300,2,60
494,15330,2,62
495,15360,1,72
496,15390,1,71
497,15420,2,71
498,15450,2,59
499,15480,2,59
500,15510,2,59
501,15540,1,62
502,15570,2,59
503,15600,2,60
504,15630,2,61
505,15660,2,59
506,15690,2,59
507,15720,2,64
508,15750,2,58
509,15780,2,58
510,15810,2,61
511,15840,2,61
512,15870,5,65
513,15900,5,64
514,15930,5,64
515,15960,5,68
516,15990,5,78
517,16020,5,70
518,16050,5,68
519,16080,5,68
520,16110,5,65
521,16140,5,66
522,16170,5,66
523,16200,5,61
524,16230,5,68
525,16260,5,69
526,16290,5,84
527,16320,5,62
528,16350,5,60
529,16380,5,68
530,16410,5,61
531,16440,5,61
532,16470,5,60
533,16500,5,68
534,16530,5,60
535,16560,5,63
536,16590,5,59
537,16620,5,62
538,16650,5,61
539,16680,5,63
540,16710,5,62
541,16740,5,60
542,16770,5,68
543,16800,5,72
544,16830,5,62
545,16860,5,60
546,16890,5,72
547,16920,5,70
548,16950,5,61
549,16980,5,59
550,17010,5,62
551,17040,5,60
552,17070,5,69
553,17100,5,61
554,17130,5,66
555,17160,5,72
556,17190,5,70
557,17220,5,78
558,17250,5,86
559,17280,5,68
560,17310,5,63
561,17340,5,70
562,17370,5,70
563,17400,5,66
564,17430,5,63
565,17460,5,74
566,17490,5,69
567,17520,5,66
568,17550,5,57
569,17580,5,62
570,17610,5,66
571,17640,5,68
572,17670,5,66
573,17700,5,63
574,17730,5,63
575,17760,5,68
576,17790,5,67
577,17820,5,67
578,17850,0,62
579,17880,1,68
580,17910,2,59
581,17940,2,61
582,17970,2,61
583,18000,2,59
584,18030,2,59
585,18060,2,58
586,18090,1,61
587,18120,0,66
588,18150,1,66
589,18180,2,59
590,18210,2,59
591,18240,2,56
592,18270,2,57
593,18300,2,60
594,18330,2,59
595,18360,2,58
596,18390,2,53
597,18420,2,57
598,18450,2,57
599,18480,2,58
600,18510,2,59
601,18540,2,56
602,18570,2,57
603,18600,2,58
604,18630,2,59
605,18660,2,57
606,18690,2,59
607,18720,2,59
608,18750,2,59
609,18780,2,59
610,18810,2,58
611,18840,2,59
612,18870,2,59
613,18900,2,60
614,18930,2,57
615,18960,2,60
616,18990,2,62
617,19020,2,60
618,19050,2,59
619,19080,2,59
620,19110,2,58
621,19140,2,59
622,19170,2,59
623,19200,2,59
624,19230,2,59
625,19260,2,58
626,19290,2,59
627,19320,2,59
628,19350,2,59
629,19380,2,58
630,19410,2,58
631,19440,2,57
632,19470,2,59
633,19500,2,59
634,19530,2,58
635,19560,2,58
636,19590,2,59
637,19620,2,59
638,19650,2,58
639,19680,2,57
640,19710,2,59
641,19740,2,59
642,19770,2,59
643,19800,2,58
644,19830,2,58
645,19860,3,57
646,19890,3,59
647,19920,3,58
648,19950,3,59
649,19980,3,57
650,20010,3,58
651,20040,3,59
652,20070,3,55
653,20100,3,57
654,20130,3,59
655,20160,3,57
656,20190,3,58
657,20220,3,58
658,20250,3,56
659,20280,3,57
660,20310,3,57
661,20340,3,59
662,20370,3,59
663,20400,3,56
664,20430,3,60
665,20460,3,57
666,20490,3,60
667,20520,3,59
668,20550,2,59
669,20580,2,59
670,20610,2,59
671,20640,2,59
672,20670,2,59
673,20700,3,59
674,20730,3,57
675,20760,3,58
676,20790,3,58
677,20820,3,57
678,20850,3,59
679,20880,3,58
680,20910,3,59
681,20940,3,59
682,20970,3,59
683,21000,3,58
684,21030,3,59
685,21060,3,57
686,21090,0,60
687,21120,0,68
688,21150,2,88
689,21180,2,57
690,21210,2,53
691,21240,2,52
692,21270,2,54
693,21300,2,57
694,21330,2,57
695,21360,2,56
696,21390,2,57
697,21420,2,59
698,21450,2,59
699,21480,2,64
700,21510,2,53
701,21540,2,54
702,21570,2,53
703,21600,2,53
704,21630,2,58
705,21660,2,56
706,21690,2,54
707,21720,2,57
708,21750,2,55
709,21780,2,55
710,21810,2,57
711,21840,2,56
712,21870,5,59
713,21900,5,60
714,21930,5,63
715,21960,5,64
716,21990,5,63
717,22020,5,64
718,22050,5,58
719,22080,5,61
720,22110,1,63
721,22140,1,73
722,22170,1,87
723,22200,5,58
724,22230,5,57
725,22260,5,59
726,22290,5,62
727,22320,5,61
728,22350,5,61
729,22380,5,59
730,22410,5,59
731,22440,5,66
732,22470,5,57
733,22500,5,62
734,22530,5,61
735,22590,5,64
736,22620,0,70
737,22650,5,91
738,22680,5,60
739,22710,5,59
740,22740,5,66
741,22770,5,61
742,22800,5,57
743,22830,5,62
744,22860,5,60
745,22890,5,64
746,22920,5,60
747,22950,5,58
748,22980,5,65
749,23010,5,63
750,23040,5,62
751,23070,5,57
752,23100,5,56
753,23130,5,58
754,23160,5,60
755,23190,5,59
756,23220,5,56
757,23250,5,57
758,23280,5,60
759,23310,5,59
760,23340,5,62
761,23370,5,60
762,23400,5,65
763,23430,0,66
764,23460,1,68
765,23490,2,56
766,23520,2,59
767,23550,2,59
768,23580,2,59
769,23610,2,61
770,23640,2,65
771,23670,2,58
772,23700,2,58
773,23730,2,57
774,23760,2,58
775,23790,2,59
776,23820,2,60
777,23850,2,57
778,23880,2,59
779,23910,2,59
780,23940,2,58
781,23970,2,56
782,24000,2,56
783,24030,2,57
784,24060,2,59
785,24090,2,60
786,24120,0,56
787,24150,1,63
788,24180,2,57
789,24210,2,57
790,24240,2,58
791,24270,2,59
792,24300,2,59
793,24330,2,59
794,24360,2,60
795,24390,2,59
796,24420,2,58
797,24450,2,59
798,24480,2,58
799,24510,2,63
800,24540,2,58
801,24570,2,61
802,24600,2,59
803,24630,2,59
804,24660,2,62
805,24690,2,59
806,24720,2,62
807,24750,2,61
808,24780,2,64
809,24810,2,59
810,24840,2,59
811,24870,2,60
812,24900,2,61
813,24930,2,59
814,24960,2,61
815,24990,1,61
816,25020,2,65
817,25050,2,59
818,25080,2,59
819,25110,2,59
820,25140,2,62
821,25170,2,57
822,25200,2,62
823,25230,2,60
824,25260,2,59
825,25290,2,60
826,25320,2,62
827,25350,2,61
828,25380,2,59
829,25410,2,60
830,25440,2,57
831,25470,2,60
832,25500,2,60
833,25530,2,61
834,25560,2,61
835,25590,2,57
836,25620,5,63
837,25650,5,64
838,25680,5,62
839,25710,5,65
840,25740,0,66
841,25770,1,82
842,25800,1,60
843,25830,2,62
844,25860,2,58
845,25890,2,60
846,25920,2,60
847,25950,1,58
848,25980,1,60
849,26010,1,59
850,26040,0,59
851,26070,1,60
852,26100,1,61
853,26130,2,59
854,26160,2,56
855,26190,5,60
856,26220,5,63
857,26250,5,63
858,26280,5,61
859,26310,5,67
860,26340,5,65
861,26370,5,67
862,26400,5,68
863,26430,5,63
864,26460,5,70
865,26490,5,63
866,26520,5,68
867,26550,5,73
868,26580,5,65
869,26610,5,70
870,26640,5,70
871,26670,5,68
872,26700,5,62
873,26730,5,75
874,26760,5,77
875,26790,5,76
876,26820,5,64
877,26850,5,67
878,26880,5,68
879,26910,5,67
880,26940,5,68
881,26970,5,59
882,27000,5,67
883,27030,5,63
884,27060,5,59
885,27090,5,72
886,27120,5,74
887,27150,5,75
888,27180,5,85
889,27210,5,76
890,27240,5,59
891,27270,5,67
892,27300,5,76
893,27330,5,66
894,27360,5,63
895,27390,5,66
896,27420,5,63
897,27450,5,66
898,27480,5,67
899,27510,5,69
900,27540,5,63
901,27570,5,68
902,27600,5,75
903,27630,5,71
904,27660,5,76
905,27690,5,73
906,27720,5,69
907,27750,1,80
908,27780,5,85
909,27810,5,75
910,27840,5,72
911,27870,5,70
912,27900,5,59
913,27930,5,66
914,27960,5,86
915,27990,5,68
916,28020,5,65
917,28050,5,59
918,28080,5,66
919,28110,5,62
920,28140,5,58
921,28170,2,59
922,28200,1,69
923,28230,1,71
924,28260,2,87
925,28290,2,63
926,28320,0,60
927,28350,1,75
928,28380,1,83
929,28410,1,74
930,28440,1,68
931,28470,1,70
932,28500,1,68
933,28530,1,64
934,28560,0,69
935,28590,1,75
936,28620,1,76
937,28650,2,56
938,28680,2,57
939,28710,2,63
940,28740,2,55
941,28770,2,54
942,28800,1,61
943,28830,1,83
944,28860,0,58
945,28890,1,60
946,28920,1,73
