,TimeSec,SleepLVL,HR
140,4590,5,91
141,4620,5,89
142,4650,5,89
143,4680,5,91
144,4710,5,91
145,4740,5,94
146,4770,5,94
147,4800,5,85
148,4830,5,85
149,4860,5,86
150,4890,5,86
151,4920,5,92
152,4950,5,96
153,4980,5,94
154,5010,5,100
155,5040,5,87
156,5070,5,87
157,5100,5,85
158,5130,5,94
159,5160,5,87
160,5190,5,86
161,5220,5,84
162,5250,5,86
163,5280,5,86
164,5310,5,84
165,5340,5,81
166,5370,5,88
167,5400,5,84
168,5430,5,91
169,5460,5,81
170,5490,5,84
171,5520,5,86
172,5550,5,84
173,5580,5,80
174,5610,5,81
175,5640,5,86
176,5670,5,82
177,5700,5,84
178,5730,5,83
179,5760,5,86
180,5790,5,81
181,5820,5,77
182,5850,5,88
183,5880,5,85
184,5910,5,81
185,5940,5,87
186,5970,5,84
187,6000,5,82
188,6030,5,79
189,6060,5,86
190,6090,5,86
191,6120,5,79
192,6150,5,84
193,6180,5,82
194,6210,2,87
195,6240,2,83
196,6270,2,85
197,6300,2,85
198,6330,2,79
199,6360,2,81
200,6390,2,84
201,6420,2,78
202,6450,2,83
203,6480,2,79
204,6510,2,79
205,6540,2,79
206,6570,2,78
207,6600,2,81
208,6630,2,81
209,6660,2,83
210,6690,2,84
211,6720,2,83
212,6750,2,80
213,6780,2,81
214,6810,2,82
215,6840,2,82
216,6870,2,82
217,6900,2,83
218,6930,2,84
219,6960,2,83
220,6990,2,82
221,7020,2,83
222,7050,2,86
223,7080,2,80
224,7110,2,85
225,7140,2,85
226,7170,2,85
227,7200,2,83
228,7230,2,86
229,7260,3,84
230,7290,3,86
231,7320,3,86
232,7350,3,85
233,7380,3,82
234,7410,3,82
235,7440,3,84
236,7470,3,85
237,7500,3,85
238,7530,3,86
239,7560,3,85
240,7590,3,86
241,7620,3,85
242,7650,3,83
243,7680,3,86
244,7710,3,85
245,7740,3,86
246,7770,3,86
247,7800,3,85
248,7830,3,86
249,7860,3,84
250,7890,3,82
251,7920,3,84
252,7950,3,86
253,7980,3,85
254,8010,3,81
255,8040,3,83
256,8070,3,85
257,8100,3,84
258,8130,3,83
259,8160,3,85
260,8190,3,82
261,8220,3,84
262,8250,3,84
263,8280,3,83
264,8310,3,83
265,8340,3,84
266,8370,3,84
267,8400,3,82
268,8430,3,86
269,8460,3,86
270,8490,3,86
271,8520,3,85
272,8550,3,84
273,8580,3,85
274,8610,3,84
275,8640,3,85
276,8670,3,84
277,8700,3,83
278,8730,3,84
279,8760,3,82
280,8790,3,84
281,8820,3,85
282,8850,3,82
283,8880,3,84
284,8910,3,85
285,8940,3,83
286,8970,3,86
287,9000,3,82
288,9030,3,83
289,9060,3,82
290,9090,3,81
291,9120,3,81
292,9150,3,80
293,9180,3,82
294,9210,3,83
295,9240,3,82
296,9270,3,84
297,9300,3,79
298,9330,3,83
299,9360,3,81
300,9390,3,82
301,9420,3,80
302,9450,3,80
303,9480,3,79
304,9510,3,81
305,9540,0,81
306,9570,1,85
307,9600,1,86
308,9630,2,72
309,9660,2,72
310,9690,2,81
311,9720,2,71
312,9750,2,71
313,9780,2,71
314,9810,2,84
315,9840,2,76
316,9870,2,71
317,9900,2,72
318,9930,2,87
319,9960,2,75
320,9990,1,76
321,10020,2,76
322,10050,2,89
323,10080,1,77
324,10110,1,76
325,10140,1,74
326,10170,2,75
327,10200,1,79
328,10230,1,74
329,10260,5,80
330,10290,5,82
331,10320,5,80
332,10350,5,77
333,10380,5,81
334,10410,5,80
335,10440,5,84
336,10470,5,86
337,10500,5,72
338,10530,5,79
339,10560,5,81
340,10590,5,80
341,10620,5,81
342,10650,5,76
343,10680,5,77
344,10710,5,80
345,10740,5,82
346,10770,5,76
347,10800,5,79
348,10830,5,73
349,10860,5,80
350,10890,5,70
351,10920,5,71
352,10950,5,75
353,10980,5,78
354,11010,5,74
355,11040,5,71
356,11070,5,72
357,11100,5,74
358,11130,5,76
359,11160,5,74
360,11190,5,76
361,11220,5,72
362,11250,5,69
363,11280,5,74
364,11310,5,70
365,11340,5,71
366,11370,5,74
367,11400,5,73
368,11430,5,74
369,11460,5,72
370,11490,5,77
371,11520,5,78
372,11550,5,79
373,11580,5,68
374,11610,5,71
375,11640,5,74
376,11670,5,70
377,11700,5,73
378,11730,5,77
379,11760,5,71
380,11790,5,70
381,11820,5,76
382,11850,5,68
383,11880,5,72
384,11910,0,72
385,11940,1,77
386,11970,1,68
387,12000,2,67
388,12030,2,67
389,12060,2,70
390,12090,2,68
391,12120,2,68
392,12150,2,67
393,12180,2,67
394,12210,2,68
395,12240,2,68
396,12270,2,67
397,12300,0,67
398,12330,0,67
399,12360,0,79
400,12390,1,64
401,12420,2,65
402,12450,2,66
403,12480,2,66
404,12510,2,67
405,12540,2,70
406,12570,2,71
407,12600,2,69
408,12630,2,70
409,12660,2,71
410,12690,2,71
411,12720,2,72
412,12750,2,70
413,12780,1,71
414,12810,2,68
415,12840,2,69
416,12870,2,71
417,12900,2,70
418,12930,2,69
419,12960,2,70
420,12990,2,70
421,13020,2,68
422,13050,2,71
423,13080,2,71
424,13110,2,73
425,13140,2,70
426,13170,2,69
427,13200,2,71
428,13230,2,68
429,13260,2,73
430,13290,2,73
431,13320,2,77
432,13350,2,74
433,13380,2,72
434,13410,2,75
435,13440,2,72
436,13470,2,75
437,13500,2,71
438,13530,2,75
439,13560,2,72
440,13590,2,74
441,13620,2,74
442,13650,2,75
443,13680,2,76
444,13710,2,76
445,13740,2,76
446,13770,2,77
447,13800,3,76
448,13830,3,77
449,13860,3,77
450,13890,3,78
451,13920,3,74
452,13950,3,76
453,13980,3,77
454,14010,3,75
455,14040,3,78
456,14070,3,76
457,14100,3,77
458,14130,3,79
459,14160,3,77
460,14190,3,78
461,14220,0,77
462,14250,0,101
463,14280,1,78
464,14310,1,76
465,14340,2,71
466,14370,2,72
467,14400,2,71
468,14430,2,77
469,14460,2,77
470,14490,2,75
471,14520,2,76
472,14550,2,77
473,14580,2,74
474,14610,2,74
475,14640,2,77
476,14670,2,77
477,14700,2,77
478,14730,2,77
479,14760,2,78
480,14790,2,75
481,14820,2,78
482,14850,2,77
483,14880,2,77
484,14910,2,77
485,14940,2,77
486,14970,2,77
487,15000,2,78
488,15030,2,77
489,15060,2,77
490,15090,2,77
491,15120,2,78
492,15150,2,77
493,15180,0,82
494,15210,0,102
495,15240,1,70
496,15270,1,72
497,15300,2,72
498,15330,2,73
499,15360,2,71
500,15390,1,74
501,15420,2,73
502,15450,2,74
503,15480,2,76
504,15510,2,79
505,15540,2,75
506,15570,2,76
507,15600,2,78
508,15630,2,74
509,15660,2,80
510,15690,0,76
511,15720,0,74
512,15750,1,80
513,15780,1,79
514,15810,1,75
515,15840,0,78
516,15870,1,77
517,15900,1,76
518,15930,1,72
519,15960,1,77
520,15990,0,77
521,16020,0,73
522,16050,0,76
523,16080,0,73
524,16110,0,79
525,16140,0,71
526,16170,0,68
527,16200,0,74
528,16230,0,75
529,16260,0,101
530,16290,0,120
531,16320,0,113
532,16350,0,113
533,16380,0,118
534,16410,0,114
535,16440,0,111
536,16470,0,112
537,16500,0,118
538,16530,0,114
539,16560,0,95
540,16590,0,99
541,16620,0,73
542,16650,0,75
543,16680,0,74
544,16710,0,74
545,16740,0,79
546,16770,0,69
547,16800,0,93
548,16830,0,71
549,16860,0,76
550,16890,0,77
551,16920,0,75
552,16950,0,73
553,16980,0,75
