,TimeSec,SleepLVL,HR
156,4710,3,65.0
157,4740,3,63.0
158,4770,3,64.0
159,4800,3,66.0
160,4830,3,65.0
161,4860,3,65.0
162,4890,3,64.0
163,4920,3,64.0
164,4950,3,66.0
165,4980,3,66.0
166,5010,3,65.0
167,5040,3,62.0
168,5070,3,66.0
169,5100,3,63.0
170,5130,3,63.0
171,5160,3,62.0
172,5190,3,63.0
173,5220,3,67.0
174,5250,3,63.0
175,5280,3,66.0
176,5310,3,63.0
177,5340,3,64.0
178,5370,3,64.0
179,5400,3,63.0
180,5430,3,75.0
181,5460,3,61.0
182,5490,3,60.0
183,5520,3,61.0
184,5550,3,64.0
185,5580,3,62.0
186,5610,3,61.0
187,5640,3,63.0
188,5670,3,64.0
189,5700,2,72.0
190,5730,2,62.0
191,5760,2,61.0
192,5790,3,62.0
193,5820,3,66.0
194,5850,3,62.0
195,5880,3,63.0
196,5910,3,62.0
197,5940,3,60.0
198,5970,3,61.0
199,6000,3,62.0
200,6030,3,63.0
201,6060,3,64.0
202,6090,3,63.0
203,6120,3,64.0
204,6150,3,62.0
205,6180,3,63.0
206,6210,3,63.0
207,6240,3,64.0
208,6270,3,62.0
209,6300,3,62.0
210,6330,3,64.0
211,6360,3,63.0
212,6390,3,64.0
213,6420,3,63.0
214,6450,3,64.0
215,6480,3,64.0
216,6510,3,64.0
217,6540,3,65.0
218,6570,3,64.0
219,6600,3,65.0
220,6630,3,65.0
221,6660,3,65.0
222,6690,3,64.0
223,6720,3,64.0
224,6750,3,65.0
225,6780,3,64.0
226,6810,3,64.0
227,6840,3,65.0
228,6870,3,65.0
229,6900,3,66.0
230,6930,3,66.0
231,6960,3,66.0
232,6990,3,65.0
233,7020,3,63.0
234,7050,3,59.0
235,7080,3,61.0
236,7110,3,61.0
237,7140,3,65.0
238,7170,3,66.0
239,7200,3,63.0
240,7230,3,61.0
241,7260,3,61.0
242,7290,3,61.0
243,7320,3,60.0
244,7350,3,64.0
245,7380,0,64.0
246,7410,2,63.0
247,7440,0,64.0
248,7470,2,61.0
249,7500,2,61.0
250,7530,2,63.0
251,7560,2,62.0
252,7590,2,64.0
253,7620,2,64.0
254,7650,2,63.0
255,7680,0,65.0
256,7710,2,78.0
257,7740,2,58.0
258,7770,2,59.0
259,7800,2,59.0
260,7830,2,62.0
261,7860,2,61.0
262,7890,2,63.0
263,7920,2,63.0
264,7950,2,63.0
265,7980,5,64.0
266,8010,5,60.0
267,8040,5,61.0
268,8070,5,63.0
269,8100,5,60.0
270,8130,5,65.0
271,8160,5,60.0
272,8190,5,59.0
273,8220,5,59.0
274,8250,5,65.0
275,8280,5,69.0
276,8310,5,59.0
277,8340,5,58.0
278,8370,5,62.0
279,8400,5,65.0
280,8430,5,60.0
281,8460,5,60.0
282,8490,5,61.0
283,8520,5,70.0
284,8550,5,70.0
285,8580,5,62.0
286,8610,5,66.0
287,8640,5,67.0
288,8670,5,61.0
289,8700,5,64.0
290,8730,5,63.0
291,8760,5,67.0
292,8790,5,68.0
293,8820,5,70.0
294,8850,5,69.0
295,8880,5,68.0
296,8910,5,66.0
297,8940,5,67.0
298,8970,5,68.0
299,9000,5,67.0
300,9030,2,66.0
301,9060,2,65.0
302,9090,2,65.0
303,9120,2,64.0
304,9150,2,65.0
305,9180,2,62.0
306,9210,2,72.0
307,9240,2,59.0
308,9270,2,63.0
309,9300,2,64.0
310,9330,2,71.0
311,9360,0,59.0
312,9390,1,73.0
313,9420,2,65.0
314,9450,2,64.0
315,9480,2,62.0
316,9510,2,64.0
317,9540,2,64.0
318,9570,2,62.0
319,9600,2,64.0
320,9630,2,65.0
321,9660,2,63.0
322,9690,2,62.0
323,9720,2,63.0
324,9750,2,62.0
325,9780,2,63.0
326,9810,2,61.0
327,9840,2,63.0
328,9870,2,61.0
329,9900,2,62.0
330,9930,2,61.0
331,9960,2,61.0
332,9990,2,63.0
333,10020,2,60.0
334,10050,2,64.0
335,10080,2,63.0
336,10110,2,61.0
337,10140,2,64.0
338,10170,2,62.0
339,10200,2,64.0
340,10230,2,63.0
341,10260,2,63.0
342,10290,2,63.0
343,10320,2,62.0
344,10350,2,64.0
345,10380,2,62.0
346,10410,2,62.0
347,10440,2,66.0
348,10470,2,62.0
349,10500,2,64.0
350,10530,2,61.0
351,10560,2,62.0
352,10590,2,63.0
353,10620,2,64.0
354,10650,2,63.0
355,10680,2,62.0
356,10710,2,62.0
357,10740,2,63.0
358,10770,2,64.0
359,10800,2,64.0
360,10830,2,66.0
361,10860,2,63.0
362,10890,2,62.0
363,10920,2,62.0
364,10950,2,64.0
365,10980,2,63.0
366,11010,2,65.0
367,11040,2,67.0
368,11070,1,66.0
369,11100,2,66.0
370,11130,2,60.0
371,11160,2,59.0
372,11190,2,60.0
373,11220,2,58.0
374,11250,2,62.0
375,11280,2,61.0
376,11310,2,60.0
377,11340,2,62.0
378,11370,2,62.0
379,11400,2,61.0
380,11430,2,62.0
381,11460,2,64.0
382,11490,2,64.0
383,11520,2,61.0
384,11550,2,63.0
385,11580,2,62.0
386,11610,2,63.0
387,11640,2,61.0
388,11670,2,62.0
389,11700,2,62.0
390,11730,2,67.0
391,11760,2,63.0
392,11790,2,62.0
393,11820,2,60.0
394,11850,2,62.0
395,11880,2,62.0
396,11910,2,62.0
397,11940,2,63.0
398,11970,2,64.0
399,12000,2,63.0
400,12030,2,63.0
401,12060,2,62.0
402,12090,2,63.0
403,12120,2,62.0
404,12150,2,62.0
405,12180,2,63.0
406,12210,2,63.0
407,12240,2,63.0
408,12270,2,65.0
409,12300,2,62.0
410,12330,2,62.0
411,12360,2,60.0
412,12390,2,62.0
413,12420,2,63.0
414,12450,2,61.0
415,12480,2,61.0
416,12510,2,68.0
417,12540,2,60.0
418,12570,2,60.0
419,12600,2,61.0
420,12630,2,63.0
421,12660,2,63.0
422,12690,2,63.0
423,12720,2,64.0
424,12750,2,64.0
425,12780,2,62.0
426,12810,2,64.0
427,12840,2,64.0
428,12870,2,64.0
429,12900,2,64.0
430,12930,2,63.0
431,12960,2,64.0
432,12990,2,66.0
433,13020,2,62.0
434,13050,2,66.0
435,13080,2,64.0
436,13110,2,65.0
437,13140,0,64.0
438,13170,0,76.0
439,13200,0,61.0
440,13230,0,64.0
441,13260,0,62.0
442,13290,2,65.0
443,13320,2,65.0
444,13350,2,66.0
445,13380,2,66.0
446,13410,2,67.0
447,13440,0,69.0
448,13470,0,67.0
449,13500,0,66.0
450,13530,0,65.0
451,13560,1,67.0
452,13590,1,64.0
453,13620,2,64.0
454,13650,0,68.0
455,13680,0,65.0
456,13710,0,68.0
457,13740,0,73.0
458,13770,0,63.0
459,13800,0,66.0
460,13830,0,75.0
461,13860,0,66.0
462,13890,0,81.0
463,13920,0,85.0
464,13950,0,89.0
465,13980,0,89.0
466,14010,0,82.0
467,14040,0,90.0
468,14070,0,81.0
469,14100,0,84.0
470,14130,0,85.0
471,14160,0,82.0
472,14190,0,73.0
473,14220,0,70.0
474,14250,0,68.0
475,14280,0,80.0
476,14310,0,65.0
477,14340,0,65.0
478,14370,0,64.0
479,14400,0,66.0
480,14430,0,63.0
481,14460,0,64.0
482,14490,0,65.0
483,14520,0,65.0
484,14550,0,62.0
485,14580,0,63.0
486,14610,0,61.0
487,14640,0,61.0
488,14670,0,64.0
489,14700,0,64.0
490,14730,0,67.0
491,14760,0,58.0
492,14790,0,64.0
493,14820,0,59.0
494,14850,0,60.0
495,14880,0,60.0
496,14910,0,60.0
497,14940,0,60.0
498,14970,0,66.0
499,15000,0,60.0
500,15030,0,59.0
501,15060,0,59.0
502,15090,0,60.0
503,15120,0,60.0
504,15150,0,59.0
505,15180,0,59.0
506,15210,0,59.0
507,15240,0,57.0
508,15270,0,58.0
