,TimeSec,SleepLVL,HR
123,4110,2,74.0
124,4140,2,73.0
125,4170,2,73.0
126,4200,2,74.0
127,4230,2,73.0
128,4260,2,71.0
129,4290,2,75.0
130,4320,2,75.0
131,4350,2,75.0
132,4380,2,74.0
133,4410,1,75.0
134,4440,2,70.0
135,4470,2,70.0
136,4500,2,75.0
137,4530,1,74.0
138,4560,2,73.0
139,4590,2,72.0
140,4620,2,75.0
141,4650,2,73.0
142,4680,3,72.0
143,4710,3,74.0
144,4740,2,84.0
145,4770,0,74.0
146,4800,1,74.0
147,4830,2,69.0
148,4860,2,74.0
149,4890,2,74.0
150,4920,2,72.0
151,4950,2,76.0
152,4980,2,76.0
153,5010,2,72.0
154,5040,2,75.0
155,5070,2,77.0
156,5100,2,74.0
157,5130,2,77.0
158,5160,2,77.0
159,5190,2,77.0
160,5220,2,77.0
161,5250,2,77.0
162,5280,2,77.0
163,5310,2,77.0
164,5340,2,76.0
165,5370,2,76.0
166,5400,2,76.0
167,5430,2,74.0
168,5460,2,77.0
169,5490,2,74.0
170,5520,1,75.0
171,5550,2,76.0
172,5580,2,75.0
173,5610,2,72.0
174,5640,2,76.0
175,5670,2,76.0
176,5700,2,77.0
177,5730,2,74.0
178,5760,2,75.0
179,5790,2,73.0
180,5820,2,75.0
181,5850,2,75.0
182,5880,2,77.0
183,5910,2,79.0
184,5940,1,77.0
185,5970,2,72.0
186,6000,2,77.0
187,6030,2,74.0
188,6060,3,77.0
189,6090,3,79.0
190,6120,3,78.0
191,6150,3,76.0
192,6180,3,79.0
193,6210,3,77.0
194,6240,3,77.0
195,6270,3,80.0
196,6300,3,77.0
197,6330,3,81.0
198,6360,2,82.0
199,6390,2,79.0
200,6420,2,85.0
201,6450,2,72.0
202,6480,2,80.0
203,6510,2,75.0
204,6540,2,78.0
205,6570,2,78.0
206,6600,2,78.0
207,6630,2,78.0
208,6660,2,82.0
209,6690,2,75.0
210,6720,2,79.0
211,6750,2,80.0
212,6780,2,78.0
213,6810,2,75.0
214,6840,2,80.0
215,6870,2,79.0
216,6900,2,78.0
217,6930,2,78.0
218,6960,2,78.0
219,6990,2,80.0
220,7020,2,75.0
221,7050,2,76.0
222,7080,2,77.0
223,7110,2,76.0
224,7140,1,74.0
225,7170,2,77.0
226,7200,2,79.0
227,7230,2,75.0
228,7260,2,77.0
229,7290,2,78.0
230,7320,2,76.0
231,7350,2,77.0
232,7380,3,78.0
233,7410,3,75.0
234,7440,3,75.0
235,7470,2,73.0
236,7500,0,77.0
237,7530,0,77.0
238,7560,1,77.0
239,7590,2,79.0
240,7620,2,78.0
241,7650,2,77.0
242,7680,2,76.0
243,7710,2,80.0
244,7740,0,75.0
245,7770,1,76.0
246,7800,1,76.0
247,7830,0,76.0
248,7860,0,79.0
249,7890,0,77.0
250,7920,1,79.0
251,7950,2,77.0
252,7980,2,78.0
253,8010,2,77.0
254,8040,2,82.0
255,8070,2,79.0
256,8100,2,83.0
257,8130,0,74.0
258,8160,1,81.0
259,8190,1,77.0
260,8220,2,77.0
261,8250,2,76.0
262,8280,2,75.0
263,8310,2,79.0
264,8340,2,74.0
265,8370,2,77.0
266,8400,2,73.0
267,8430,2,77.0
268,8460,2,75.0
269,8490,2,74.0
270,8520,2,76.0
271,8550,2,74.0
272,8580,2,78.0
273,8610,2,75.0
274,8640,2,73.0
275,8670,3,76.0
276,8700,2,73.0
277,8730,2,77.0
278,8760,2,73.0
279,8790,2,77.0
280,8820,2,77.0
281,8850,2,75.0
282,8880,2,77.0
283,8910,2,74.0
284,8940,2,76.0
285,8970,2,74.0
286,9000,2,77.0
287,9030,1,86.0
288,9060,2,75.0
289,9090,2,78.0
290,9120,2,77.0
291,9150,2,73.0
292,9180,3,75.0
293,9210,3,76.0
294,9240,3,77.0
295,9270,3,76.0
296,9300,3,73.0
297,9330,3,78.0
298,9360,3,75.0
299,9390,3,78.0
300,9420,3,77.0
301,9450,3,77.0
302,9480,3,77.0
303,9510,3,77.0
304,9540,3,77.0
305,9570,3,77.0
306,9600,3,78.0
307,9630,3,76.0
308,9660,3,77.0
309,9690,3,78.0
310,9720,3,77.0
311,9750,2,71.0
312,9780,2,77.0
313,9810,2,77.0
314,9840,3,76.0
315,9870,3,76.0
316,9900,3,75.0
317,9930,2,79.0
318,9960,2,75.0
319,9990,3,79.0
320,10020,3,76.0
321,10050,3,77.0
322,10080,2,74.0
323,10110,2,78.0
324,10140,3,73.0
325,10170,3,73.0
326,10200,3,77.0
327,10230,3,75.0
328,10260,3,72.0
329,10290,3,77.0
330,10320,1,74.0
331,10350,2,73.0
332,10380,2,73.0
333,10410,2,76.0
334,10440,2,75.0
335,10470,2,74.0
336,10500,2,74.0
337,10530,2,76.0
338,10560,2,77.0
339,10590,2,77.0
340,10620,1,76.0
341,10650,2,73.0
342,10680,2,76.0
343,10710,2,77.0
344,10740,2,77.0
345,10770,2,75.0
346,10800,3,76.0
347,10830,3,71.0
348,10860,3,77.0
349,10890,3,76.0
350,10920,3,74.0
351,10950,3,74.0
352,10980,3,73.0
353,11010,3,75.0
354,11040,3,77.0
355,11070,3,77.0
356,11100,3,77.0
357,11130,3,76.0
358,11160,3,77.0
359,11190,3,74.0
360,11220,3,76.0
361,11250,3,75.0
362,11280,3,77.0
363,11310,3,75.0
364,11340,3,75.0
365,11370,3,75.0
366,11400,3,77.0
367,11430,3,77.0
368,11460,3,77.0
369,11490,3,75.0
370,11520,3,77.0
371,11550,3,76.0
372,11580,3,76.0
373,11610,3,77.0
374,11640,3,75.0
375,11670,3,76.0
376,11700,3,76.0
377,11730,2,77.0
378,11760,2,76.0
379,11790,3,73.0
380,11820,3,76.0
381,11850,3,77.0
382,11880,2,73.0
383,11910,2,74.0
384,11940,2,72.0
385,11970,2,73.0
386,12000,2,71.0
387,12030,2,76.0
388,12060,2,73.0
389,12090,2,71.0
390,12120,2,73.0
391,12150,2,75.0
392,12180,2,75.0
393,12210,2,77.0
394,12240,2,79.0
395,12270,2,73.0
396,12300,2,75.0
397,12330,2,76.0
398,12360,1,79.0
399,12390,2,75.0
400,12420,2,76.0
401,12450,2,74.0
402,12480,2,73.0
403,12510,2,71.0
404,12540,2,77.0
405,12570,2,80.0
406,12600,2,77.0
407,12630,2,78.0
408,12660,2,79.0
409,12690,2,77.0
410,12720,2,85.0
411,12750,5,83.0
412,12780,5,84.0
413,12810,5,85.0
414,12840,5,87.0
415,12870,5,84.0
416,12900,5,82.0
417,12930,5,85.0
418,12960,5,85.0
419,12990,5,86.0
420,13020,5,82.0
421,13050,5,86.0
422,13080,5,84.0
423,13110,5,86.0
424,13140,5,84.0
425,13170,5,81.0
426,13200,5,85.0
427,13230,5,84.0
428,13260,5,85.0
429,13290,5,82.0
430,13320,5,84.0
431,13350,5,84.0
432,13380,5,84.0
433,13410,5,77.0
434,13440,5,80.0
435,13470,5,81.0
436,13500,5,79.0
437,13530,5,81.0
438,13560,5,77.0
439,13590,5,80.0
440,13620,5,82.0
441,13650,5,82.0
442,13680,5,82.0
443,13710,5,79.0
444,13740,5,79.0
445,13770,5,79.0
446,13800,5,82.0
447,13830,5,77.0
448,13860,5,79.0
449,13890,5,81.0
450,13920,2,83.0
451,13950,2,79.0
452,13980,2,79.0
453,14010,2,78.0
454,14040,2,79.0
455,14070,1,76.0
456,14100,2,82.0
457,14130,2,73.0
458,14160,2,74.0
459,14190,1,86.0
460,14220,2,77.0
461,14250,2,77.0
462,14280,1,77.0
463,14310,2,73.0
464,14340,2,76.0
465,14370,2,75.0
466,14400,2,73.0
467,14430,2,74.0
468,14460,2,74.0
469,14490,2,76.0
470,14520,2,75.0
471,14550,1,78.0
472,14580,1,74.0
473,14610,2,75.0
474,14640,2,75.0
475,14670,2,73.0
476,14700,1,68.0
477,14730,2,73.0
478,14760,2,72.0
479,14790,2,71.0
480,14820,2,73.0
481,14850,2,73.0
482,14880,2,73.0
483,14910,2,73.0
484,14940,2,73.0
485,14970,2,75.0
486,15000,1,70.0
487,15030,2,68.0
488,15060,1,70.0
489,15090,2,69.0
490,15120,2,73.0
491,15150,2,72.0
492,15180,2,69.0
493,15210,1,74.0
494,15240,2,72.0
495,15270,2,72.0
496,15300,2,71.0
497,15330,2,73.0
498,15360,2,74.0
499,15390,2,72.0
500,15420,2,68.0
501,15450,2,69.0
502,15480,2,72.0
503,15510,2,70.0
504,15540,2,71.0
505,15570,2,75.0
506,15600,2,74.0
507,15630,2,74.0
508,15660,2,73.0
509,15690,2,75.0
510,15720,2,77.0
511,15750,2,69.0
512,15780,2,73.0
513,15810,2,71.0
514,15840,2,73.0
515,15870,2,73.0
516,15900,2,79.0
517,15930,2,75.0
518,15960,2,75.0
519,15990,2,72.0
520,16020,2,73.0
521,16050,2,74.0
522,16080,2,72.0
523,16110,2,71.0
524,16140,2,72.0
525,16170,2,77.0
526,16200,2,72.0
527,16230,2,70.0
528,16260,2,71.0
529,16290,2,70.0
530,16320,2,70.0
531,16350,2,72.0
532,16380,2,73.0
533,16410,2,73.0
534,16440,2,73.0
535,16470,2,73.0
536,16500,3,73.0
537,16530,3,72.0
538,16560,3,72.0
539,16590,3,72.0
540,16620,3,72.0
541,16650,3,71.0
542,16680,3,70.0
543,16710,3,72.0
544,16740,3,75.0
545,16770,3,73.0
546,16800,3,73.0
547,16830,3,71.0
548,16860,3,73.0
549,16890,3,73.0
550,16920,3,73.0
551,16950,3,71.0
552,16980,3,74.0
553,17010,3,68.0
554,17040,3,73.0
555,17070,3,72.0
556,17100,3,72.0
557,17130,2,79.0
558,17160,1,77.0
559,17190,2,74.0
560,17220,2,67.0
561,17250,2,68.0
562,17280,2,67.0
563,17310,2,67.0
564,17340,2,66.0
565,17370,2,70.0
566,17400,2,68.0
567,17430,2,71.0
568,17460,2,70.0
569,17490,2,67.0
570,17520,2,69.0
571,17550,2,69.0
572,17580,2,70.0
573,17610,2,70.0
574,17640,2,70.0
575,17670,2,71.0
576,17700,2,70.0
577,17730,2,68.0
578,17760,2,68.0
579,17790,2,69.0
580,17820,2,71.0
581,17850,2,70.0
582,17880,2,76.0
583,17910,2,74.0
584,17940,2,69.0
585,17970,2,68.0
586,18000,2,69.0
587,18030,2,67.0
588,18060,2,69.0
589,18090,2,71.0
590,18120,2,68.0
591,18150,2,67.0
592,18180,2,66.0
593,18210,2,69.0
594,18240,2,70.0
595,18270,2,68.0
596,18300,2,70.0
597,18330,2,68.0
598,18360,2,70.0
599,18390,2,73.0
600,18420,2,68.0
601,18450,2,73.0
602,18480,2,70.0
603,18510,2,68.0
604,18540,2,69.0
605,18570,2,72.0
606,18600,2,66.0
607,18630,2,68.0
608,18660,2,70.0
609,18690,2,68.0
610,18720,2,67.0
611,18750,2,70.0
612,18780,2,73.0
613,18810,2,67.0
614,18840,2,68.0
615,18870,1,77.0
616,18900,2,70.0
617,18930,2,70.0
618,18960,2,64.0
619,18990,2,77.0
620,19020,2,71.0
621,19050,2,74.0
622,19080,2,68.0
623,19110,2,69.0
624,19140,2,69.0
625,19170,2,70.0
626,19200,2,72.0
627,19230,2,74.0
628,19260,2,65.0
629,19290,2,72.0
630,19320,1,68.0
631,19350,2,67.0
632,19380,2,68.0
633,19410,2,67.0
634,19440,2,71.0
635,19470,2,70.0
636,19500,2,68.0
637,19530,2,73.0
638,19560,2,69.0
639,19590,2,67.0
640,19620,2,68.0
641,19650,2,73.0
642,19680,2,70.0
643,19710,2,74.0
644,19740,2,67.0
645,19770,2,67.0
646,19800,2,68.0
647,19830,2,71.0
648,19860,2,67.0
649,19890,2,70.0
650,19920,2,70.0
651,19950,2,68.0
652,19980,2,68.0
653,20010,1,73.0
654,20040,2,66.0
655,20070,2,69.0
656,20100,2,66.0
657,20130,2,72.0
658,20160,5,72.0
659,20190,5,77.0
660,20220,5,76.0
661,20250,5,74.0
662,20280,5,77.0
663,20310,5,77.0
664,20340,5,76.0
665,20370,5,77.0
666,20400,5,79.0
667,20430,5,80.0
668,20460,5,77.0
669,20490,5,76.0
670,20520,5,79.0
671,20550,5,75.0
672,20580,5,78.0
673,20610,5,78.0
674,20640,5,77.0
675,20670,5,73.0
676,20700,5,81.0
677,20730,5,74.0
678,20760,5,77.0
679,20790,5,76.0
680,20820,5,81.0
681,20850,5,77.0
682,20880,5,81.0
683,20910,5,75.0
684,20940,5,77.0
685,20970,5,78.0
686,21000,5,78.0
687,21030,5,80.0
688,21060,5,77.0
689,21090,5,82.0
690,21120,5,74.0
691,21150,5,77.0
692,21180,5,77.0
693,21210,5,78.0
694,21240,5,74.0
695,21270,5,72.0
696,21300,5,76.0
697,21330,1,79.0
698,21360,1,79.0
699,21390,2,70.0
700,21420,2,72.0
701,21450,2,69.0
702,21480,2,75.0
703,21510,2,78.0
704,21540,2,74.0
705,21570,1,76.0
706,21600,2,73.0
707,21630,2,70.0
708,21660,2,76.0
709,21690,2,76.0
710,21720,2,75.0
711,21750,2,76.0
712,21780,2,74.0
713,21810,2,75.0
714,21840,2,74.0
715,21870,2,76.0
716,21900,2,77.0
717,21930,2,73.0
718,21960,2,73.0
719,21990,2,71.0
720,22020,2,75.0
721,22050,2,71.0
722,22080,2,75.0
723,22110,2,73.0
724,22140,2,73.0
725,22170,2,75.0
726,22200,2,74.0
727,22230,2,77.0
728,22260,2,77.0
729,22290,2,71.0
730,22320,2,75.0
731,22350,2,72.0
732,22380,2,76.0
733,22410,2,74.0
734,22440,2,75.0
735,22470,2,74.0
736,22500,2,72.0
737,22530,2,74.0
738,22560,2,73.0
739,22590,2,73.0
740,22620,2,72.0
741,22650,2,73.0
742,22680,2,70.0
743,22710,2,74.0
744,22740,2,72.0
745,22770,2,73.0
746,22800,2,73.0
747,22830,2,72.0
748,22860,2,73.0
749,22890,2,73.0
750,22920,1,94.0
751,22950,2,70.0
752,22980,2,68.0
753,23010,2,68.0
754,23040,2,76.0
755,23070,2,68.0
756,23100,2,74.0
757,23130,2,67.0
758,23160,2,74.0
759,23190,2,73.0
760,23220,2,75.0
761,23250,2,70.0
762,23280,2,73.0
763,23310,2,68.0
764,23340,2,74.0
765,23370,2,72.0
766,23400,2,71.0
767,23430,2,74.0
768,23460,2,70.0
769,23490,2,73.0
770,23520,2,76.0
771,23550,2,73.0
772,23580,2,71.0
773,23610,2,67.0
774,23640,2,68.0
775,23670,2,74.0
776,23700,2,73.0
777,23730,2,71.0
778,23760,2,71.0
779,23790,2,72.0
780,23820,2,72.0
781,23850,2,74.0
782,23880,2,71.0
783,23910,2,72.0
784,23940,2,71.0
785,23970,2,70.0
786,24000,2,72.0
787,24030,2,73.0
788,24060,2,73.0
789,24090,2,68.0
790,24120,2,73.0
791,24150,2,74.0
792,24180,2,75.0
793,24210,2,75.0
794,24240,2,77.0
795,24270,2,74.0
796,24300,2,75.0
797,24330,2,77.0
798,24360,2,80.0
799,24390,2,77.0
800,24420,2,75.0
801,24450,2,74.0
802,24480,2,79.0
803,24510,2,77.0
804,24540,2,77.0
805,24570,2,77.0
806,24600,2,79.0
807,24630,2,79.0
808,24660,2,75.0
809,24690,2,78.0
810,24720,2,77.0
811,24750,2,77.0
812,24780,2,73.0
813,24810,2,81.0
814,24840,5,76.0
815,24870,5,80.0
816,24900,5,76.0
817,24930,5,80.0
818,24960,5,80.0
819,24990,5,81.0
820,25020,5,78.0
821,25050,5,77.0
822,25080,5,76.0
823,25110,5,77.0
824,25140,0,98.0
825,25170,1,77.0
826,25200,1,75.0
827,25230,2,73.0
828,25260,2,75.0
829,25290,2,75.0
830,25320,2,77.0
831,25350,2,72.0
832,25380,2,74.0
833,25410,2,74.0
834,25440,2,72.0
835,25470,2,72.0
836,25500,2,72.0
837,25530,2,78.0
838,25560,2,72.0
839,25590,1,77.0
840,25620,2,74.0
841,25650,2,70.0
842,25680,2,69.0
843,25710,2,71.0
844,25740,2,73.0
845,25770,2,74.0
846,25800,2,73.0
847,25830,1,76.0
848,25860,0,69.0
849,25890,1,76.0
850,25920,2,74.0
851,25950,2,70.0
852,25980,2,74.0
853,26010,2,71.0
854,26040,2,73.0
855,26070,2,75.0
856,26100,2,75.0
857,26130,2,72.0
858,26160,2,72.0
859,26190,2,68.0
860,26220,2,73.0
861,26250,2,69.0
862,26280,2,76.0
863,26310,0,72.0
864,26340,0,86.0
865,26370,1,70.0
866,26400,0,70.0
867,26430,1,78.0
868,26460,0,77.0
869,26490,0,73.0
870,26520,0,80.0
871,26550,1,77.0
872,26580,2,73.0
873,26610,0,75.0
874,26640,0,77.0
875,26670,0,78.0
876,26700,0,77.0
877,26730,0,75.0
878,26760,0,80.0
879,26790,0,77.0
880,26820,0,75.0
881,26850,0,77.0
882,26880,0,77.0
883,26910,0,78.0
884,26940,0,77.0
885,26970,1,77.0
886,27000,1,73.0
887,27030,1,74.0
888,27060,0,75.0
889,27090,0,81.0
890,27120,1,77.0
891,27150,0,72.0
892,27180,0,74.0
893,27210,0,79.0
894,27240,0,91.0
895,27270,0,77.0
896,27300,0,77.0
897,27330,0,71.0
898,27360,0,78.0
899,27390,0,77.0
900,27420,0,77.0
901,27450,0,77.0
902,27480,0,75.0
903,27510,0,72.0
904,27540,1,73.0
905,27570,1,74.0
906,27600,1,72.0
907,27630,2,70.0
908,27660,0,68.0
909,27690,0,75.0
910,27720,1,74.0
911,27750,2,72.0
912,27780,2,69.0
913,27810,2,70.0
914,27840,0,72.0
915,27870,1,73.0
916,27900,0,72.0
917,27930,0,75.0
918,27960,0,77.0
919,27990,0,77.0
920,28020,0,73.0
921,28050,0,71.0
922,28080,0,74.0
923,28110,0,74.0
924,28140,0,74.0
925,28170,0,72.0
926,28200,0,74.0
927,28230,0,72.0
928,28260,0,70.0
929,28290,2,73.0
930,28320,1,70.0
931,28350,1,70.0
932,28380,1,70.0
933,28410,0,69.0
934,28440,0,74.0
935,28470,0,69.0
936,28500,0,80.0
937,28530,0,74.0
938,28560,0,79.0
939,28590,0,76.0
940,28620,0,72.0
941,28650,0,73.0
942,28680,0,71.0
943,28710,1,73.0
944,28740,1,68.0
945,28770,0,69.0
946,28800,0,76.0
947,28830,0,69.0
948,28860,0,70.0
949,28890,0,76.0
950,28920,0,75.0
951,28950,0,73.0
952,28980,0,73.0
953,29010,2,74.0
954,29040,0,70.0
955,29070,1,70.0
956,29100,0,69.0
957,29130,1,68.0
958,29160,0,75.0
959,29190,2,70.0
960,29220,2,67.0
