,TimeSec,SleepLVL,HR
733,23310,2,60
734,23340,2,64
735,23370,2,63
736,23400,2,60
737,23430,2,61
738,23460,2,60
739,23490,2,59
740,23520,2,62
741,23550,1,68
742,23580,1,64
743,23610,2,67
744,23640,2,62
745,23670,2,61
746,23700,2,59
747,23730,2,60
748,23760,2,66
749,23790,2,65
750,23820,2,59
751,23850,2,64
752,23880,2,63
753,23910,2,62
754,23940,2,59
755,23970,1,62
756,24000,2,59
757,24030,1,67
758,24060,2,66
759,24090,2,62
760,24120,2,63
761,24150,2,59
762,24180,2,61
763,24210,2,61
764,24240,2,63
765,24270,2,59
766,24300,2,61
767,24330,2,64
768,24360,2,58
769,24390,2,62
770,24420,1,66
771,24450,1,64
772,24480,2,65
773,24510,2,67
774,24540,2,65
775,24570,2,68
776,24600,2,64
777,24630,2,59
778,24660,2,68
779,24690,2,61
780,24720,2,62
781,24750,2,65
782,24780,2,63
783,24810,2,61
784,24840,2,63
785,24870,2,63
786,24900,2,64
787,24930,2,61
788,24960,2,63
789,24990,2,60
790,25020,2,62
791,25050,2,60
792,25080,2,63
793,25110,1,63
794,25140,2,68
795,25170,2,59
796,25200,2,63
797,25230,2,74
798,25260,2,68
799,25290,2,62
800,25320,2,67
801,25350,2,61
802,25380,2,59
803,25410,2,61
804,25440,2,63
805,25470,2,59
806,25500,2,60
807,25530,2,66
808,25560,2,60
809,25590,2,61
810,25620,5,64
811,25650,5,67
812,25680,5,64
813,25710,5,64
814,25740,5,66
815,25770,5,64
816,25800,5,67
817,25830,5,62
818,25860,5,69
819,25890,5,66
820,25920,5,67
821,25950,5,59
822,25980,5,68
823,26010,5,58
824,26040,5,63
825,26070,5,65
826,26100,5,68
827,26130,5,62
828,26160,5,65
829,26190,5,68
830,26220,5,64
831,26250,5,65
832,26280,5,64
833,26310,5,69
834,26340,5,68
835,26370,5,68
836,26400,5,72
837,26430,5,64
838,26460,5,61
839,26490,5,63
840,26520,5,68
841,26550,5,66
842,26580,5,65
843,26610,5,65
844,26640,5,66
845,26670,5,63
846,26700,5,66
847,26730,5,66
848,26760,5,65
849,26790,5,65
850,26820,5,61
851,26850,5,67
852,26880,5,67
853,26910,5,69
854,26940,5,59
855,26970,5,64
856,27000,5,64
857,27030,5,63
858,27060,5,68
859,27090,5,64
860,27120,5,69
861,27150,5,67
862,27180,5,63
863,27210,5,67
864,27240,5,64
865,27270,5,63
866,27300,5,67
867,27330,5,69
868,27360,5,65
869,27390,5,64
870,27420,5,67
871,27450,5,64
872,27480,5,72
873,27510,5,71
874,27540,5,72
875,27570,5,68
876,27600,5,68
877,27630,5,68
878,27660,5,68
879,27690,5,65
880,27720,5,66
881,27750,5,67
882,27780,5,65
883,27810,5,69
884,27840,5,68
885,27870,5,66
886,27900,5,71
887,27930,5,65
888,27960,5,63
889,27990,5,68
890,28020,5,68
891,28050,5,71
892,28080,5,70
893,28110,0,67
894,28140,0,74
895,28170,0,68
896,28200,0,67
