,TimeSec,SleepLVL,HR
118,3570,2,50
119,3600,2,51
120,3630,2,49
121,3660,2,51
122,3690,2,50
123,3720,2,52
124,3750,2,50
125,3780,2,50
126,3810,2,52
127,3840,2,52
128,3870,2,50
129,3900,2,55
130,3930,2,54
131,3960,2,53
132,3990,2,53
133,4020,3,58
134,4050,3,53
135,4080,2,48
136,4110,2,56
137,4140,2,56
138,4170,2,56
139,4200,2,56
140,4230,2,53
141,4260,2,51
142,4290,2,52
143,4320,2,50
144,4350,3,54
145,4380,3,55
146,4410,3,57
147,4440,3,59
148,4470,3,59
149,4500,4,59
150,4530,4,56
151,4560,2,60
152,4590,2,60
153,4620,3,59
154,4650,4,59
155,4680,4,61
156,4710,4,59
157,4740,4,59
158,4770,4,59
159,4800,4,56
160,4830,4,59
161,4860,4,58
162,4890,4,61
163,4920,4,55
164,4950,3,56
165,4980,3,54
166,5010,3,59
167,5040,3,55
168,5070,4,54
169,5100,3,59
170,5130,3,54
171,5160,3,54
172,5190,3,52
173,5220,3,55
174,5250,4,56
175,5280,3,57
176,5310,4,55
177,5340,4,54
178,5370,4,53
179,5400,4,55
180,5430,4,57
181,5460,4,58
182,5490,4,59
183,5520,4,59
184,5550,4,60
185,5580,4,61
186,5610,4,61
187,5640,4,60
188,5670,4,60
189,5700,4,59
190,5730,4,59
191,5760,4,59
192,5790,4,59
193,5820,4,58
194,5850,4,59
195,5880,4,51
196,5910,4,54
197,5940,4,56
198,5970,4,56
199,6000,4,57
200,6030,3,59
201,6060,4,58
202,6090,4,57
203,6120,4,61
204,6150,4,54
205,6180,4,53
206,6210,4,59
207,6240,4,59
208,6270,4,59
209,6300,4,59
210,6330,4,59
211,6360,4,56
212,6390,4,59
213,6420,4,59
214,6450,4,59
215,6480,4,59
216,6510,4,59
217,6540,4,59
218,6570,4,59
219,6600,4,59
220,6630,4,59
221,6660,4,53
222,6690,4,55
223,6720,2,58
224,6750,2,58
225,6780,2,59
226,6810,2,54
227,6840,2,56
228,6870,2,51
229,6900,2,59
230,6930,2,59
231,6960,2,61
232,6990,2,55
233,7020,2,60
234,7050,5,63
235,7080,5,61
236,7110,5,69
237,7140,0,60
238,7170,5,64
239,7200,5,62
240,7230,5,69
241,7260,5,65
242,7290,5,65
243,7320,5,65
244,7350,5,63
245,7380,5,63
246,7410,5,64
247,7440,5,65
248,7470,5,67
249,7500,5,64
250,7530,5,65
251,7560,5,68
252,7590,5,65
253,7620,5,68
254,7650,5,69
255,7680,5,65
256,7710,5,65
257,7740,5,71
258,7770,5,69
259,7800,5,77
260,7830,0,64
261,7860,5,65
262,7890,5,64
263,7920,5,63
264,7950,5,64
265,7980,5,67
266,8010,5,68
267,8040,1,63
268,8070,5,64
269,8100,5,61
270,8130,5,64
271,8160,5,68
272,8190,5,63
273,8220,5,64
274,8250,5,62
275,8280,5,65
276,8310,5,65
277,8340,5,59
278,8370,5,54
279,8400,5,58
280,8430,5,59
281,8460,5,62
282,8490,5,49
283,8520,5,50
284,8550,5,50
285,8580,5,49
286,8610,5,50
287,8640,5,62
288,8670,5,50
289,8700,5,51
290,8730,5,56
291,8760,5,62
292,8790,5,61
293,8820,5,61
294,8850,0,63
295,8880,1,65
296,8910,1,63
297,8940,1,53
298,8970,2,59
299,9000,2,58
300,9030,2,52
301,9060,2,53
302,9090,2,59
303,9120,2,57
304,9150,2,54
305,9180,2,54
306,9210,2,57
307,9240,2,56
308,9270,2,59
309,9300,2,59
310,9330,2,51
311,9360,2,51
312,9390,0,50
313,9420,2,53
314,9450,2,57
315,9480,2,54
316,9510,2,54
317,9540,2,55
318,9570,2,55
319,9600,2,56
320,9630,2,56
321,9660,2,58
322,9690,2,57
323,9720,2,54
324,9750,2,55
325,9780,2,59
326,9810,2,53
327,9840,2,54
328,9870,2,54
329,9900,2,60
330,9930,2,53
331,9960,2,55
332,9990,2,52
333,10020,2,59
334,10050,2,54
335,10080,2,56
336,10110,2,56
337,10140,2,55
338,10170,2,54
339,10200,2,54
340,10230,2,52
341,10260,2,51
342,10290,2,54
343,10320,2,54
344,10350,2,53
345,10380,2,53
346,10410,2,54
347,10440,2,52
348,10470,1,50
349,10500,2,50
350,10530,2,50
351,10560,1,51
352,10590,2,50
353,10620,2,50
354,10650,2,52
355,10680,2,51
356,10710,2,51
357,10740,2,52
358,10770,2,51
359,10800,2,52
360,10830,2,51
361,10860,2,51
362,10890,2,52
363,10920,2,53
364,10950,2,53
365,10980,2,56
366,11010,2,54
367,11040,2,60
368,11070,2,62
369,11100,3,63
370,11130,2,69
371,11160,3,59
372,11190,2,50
373,11220,2,51
374,11250,2,54
375,11280,2,54
376,11310,2,52
377,11340,2,52
378,11370,2,51
379,11400,2,53
380,11430,2,51
381,11460,2,51
382,11490,2,54
383,11520,2,54
384,11550,2,52
385,11580,2,54
386,11610,2,56
387,11640,2,55
388,11670,2,54
389,11700,2,55
390,11730,2,55
391,11760,3,57
392,11790,3,55
393,11820,3,56
394,11850,3,55
395,11880,3,54
396,11910,3,54
397,11940,4,54
398,11970,3,54
399,12000,4,55
400,12030,4,54
401,12060,3,54
402,12090,4,57
403,12120,3,55
404,12150,4,55
405,12180,3,54
406,12210,3,55
407,12240,4,51
408,12270,4,53
409,12300,4,59
410,12330,4,54
411,12360,3,53
412,12390,3,52
413,12420,3,53
414,12450,3,55
415,12480,3,53
416,12510,3,55
417,12540,4,54
418,12570,4,54
419,12600,4,52
420,12630,4,53
421,12660,4,53
422,12690,4,54
423,12720,4,54
424,12750,4,54
425,12780,4,54
426,12810,4,56
427,12840,4,53
428,12870,4,55
429,12900,4,53
430,12930,4,50
431,12960,3,50
432,12990,2,50
433,13020,2,50
434,13050,3,52
435,13080,2,51
436,13110,3,48
437,13140,2,52
438,13170,2,50
439,13200,2,50
440,13230,2,50
441,13260,2,50
442,13290,2,51
443,13320,2,50
444,13350,2,50
445,13380,1,50
446,13410,5,49
447,13440,5,49
448,13470,1,49
449,13500,1,49
450,13530,5,54
451,13560,5,58
452,13590,5,57
453,13620,5,63
454,13650,5,64
455,13680,5,61
456,13710,5,64
457,13740,1,59
458,13770,5,59
459,13800,5,61
460,13830,5,68
461,13860,5,61
462,13890,5,60
463,13920,5,62
464,13950,5,58
465,13980,5,59
466,14010,5,59
467,14040,5,59
468,14070,5,63
469,14100,5,61
470,14130,5,61
471,14160,5,61
472,14190,0,69
473,14220,0,69
474,14250,1,61
475,14280,5,57
476,14310,5,60
477,14340,5,63
478,14370,5,50
479,14400,5,55
480,14430,5,61
481,14460,5,58
482,14490,5,58
483,14520,5,58
484,14550,5,64
485,14580,5,59
486,14610,5,59
487,14640,5,60
488,14670,5,60
489,14700,5,55
490,14730,1,59
491,14760,5,60
492,14790,1,62
493,14820,1,46
494,14850,0,47
495,14880,5,48
496,14910,5,47
497,14940,1,49
498,14970,1,58
499,15000,1,48
500,15030,5,50
501,15060,5,60
502,15090,1,78
503,15120,0,78
504,15150,1,48
505,15180,1,54
506,15210,5,50
507,15240,5,49
508,15270,1,49
509,15300,1,48
510,15330,1,50
511,15360,1,49
512,15390,1,49
513,15420,5,48
514,15450,5,60
515,15480,5,61
516,15510,5,60
517,15540,5,61
518,15570,5,60
519,15600,5,59
520,15630,5,59
521,15660,1,58
522,15690,5,48
523,15720,5,48
524,15750,5,50
525,15780,5,58
526,15810,5,52
527,15840,5,50
528,15870,5,57
529,15900,5,49
530,15930,5,50
531,15960,2,52
532,15990,2,50
533,16020,2,55
534,16050,2,54
535,16080,2,50
536,16110,2,54
537,16140,2,58
538,16170,2,51
539,16200,2,50
540,16230,2,50
541,16260,2,50
542,16290,2,48
543,16320,2,51
544,16350,2,52
545,16380,2,53
546,16410,2,52
547,16440,2,52
548,16470,2,50
549,16500,2,49
550,16530,2,51
551,16560,2,51
552,16590,2,51
553,16620,2,50
554,16650,2,50
555,16680,2,49
556,16710,2,50
557,16740,2,48
558,16770,2,50
559,16800,2,47
560,16830,2,49
561,16860,2,50
562,16890,2,50
563,16920,2,50
564,16950,2,50
565,16980,2,51
566,17010,2,50
567,17040,2,51
568,17070,2,50
569,17100,2,50
570,17130,2,55
571,17160,2,51
572,17190,2,50
573,17220,2,52
574,17250,2,51
575,17280,2,52
576,17310,2,56
577,17340,2,51
578,17370,2,51
579,17400,2,54
580,17430,2,51
581,17460,2,51
582,17490,2,52
583,17520,2,50
584,17550,2,55
585,17580,2,55
586,17610,2,53
587,17640,2,56
588,17670,2,53
589,17700,2,51
590,17730,2,53
591,17760,2,53
592,17790,2,50
593,17820,2,51
594,17850,2,54
595,17880,2,52
596,17910,2,51
597,17940,2,51
598,17970,2,51
599,18000,2,50
600,18030,2,51
601,18060,2,51
602,18090,2,55
603,18120,2,52
604,18150,2,52
605,18180,2,53
606,18210,2,56
607,18240,2,53
608,18270,2,53
609,18300,2,52
610,18330,2,52
611,18360,2,52
612,18390,2,53
613,18420,2,50
614,18450,2,51
615,18480,2,51
616,18510,2,51
617,18540,2,50
618,18570,2,56
619,18600,2,52
620,18630,2,54
621,18660,2,52
622,18690,3,57
623,18720,2,53
624,18750,2,50
625,18780,2,53
626,18810,2,56
627,18840,3,55
628,18870,2,53
629,18900,2,57
630,18930,3,57
631,18960,2,51
632,18990,2,57
633,19020,2,53
634,19050,2,52
635,19080,2,57
636,19110,2,53
637,19140,2,50
638,19170,2,51
639,19200,2,53
640,19230,2,50
641,19260,2,50
642,19290,2,49
643,19320,2,50
644,19350,2,50
645,19380,2,50
646,19410,2,51
647,19440,2,51
648,19470,2,53
649,19500,2,45
650,19530,1,46
651,19560,1,48
652,19590,2,50
653,19620,2,50
654,19650,2,48
655,19680,2,50
656,19710,2,58
657,19740,2,48
658,19770,2,53
659,19800,2,53
660,19830,2,49
661,19860,2,58
662,19890,2,51
663,19920,2,65
664,19950,2,50
665,19980,2,50
666,20010,2,54
667,20040,2,56
668,20070,2,52
669,20100,2,51
670,20130,2,55
671,20160,2,56
672,20190,5,57
673,20220,1,48
674,20250,5,49
675,20280,5,58
676,20310,5,57
677,20340,5,67
678,20370,1,61
679,20400,5,60
680,20430,5,62
681,20460,5,62
682,20490,5,50
683,20520,1,59
684,20550,5,61
685,20580,5,61
686,20610,5,60
687,20640,5,62
688,20670,5,50
689,20700,5,59
690,20730,5,61
691,20760,5,51
692,20790,5,61
693,20820,5,65
694,20850,0,58
695,20880,5,59
696,20910,5,60
697,20940,5,61
698,20970,5,60
699,21000,5,59
700,21030,5,58
701,21060,5,61
702,21090,5,65
703,21120,5,63
704,21150,5,60
705,21180,5,60
706,21210,5,61
707,21240,5,63
708,21270,5,64
709,21300,5,63
710,21330,5,62
711,21360,5,65
712,21390,5,58
713,21420,5,60
714,21450,5,60
715,21480,5,60
716,21510,5,69
717,21540,1,59
718,21570,0,54
719,21600,5,61
720,21630,5,60
721,21660,5,62
722,21690,5,62
723,21720,5,62
724,21750,5,59
725,21780,5,76
726,21810,5,60
727,21840,5,64
728,21870,5,59
729,21900,5,48
730,21930,5,81
731,21960,5,85
732,21990,5,50
733,22020,5,59
734,22050,5,49
735,22080,5,55
736,22110,5,50
737,22140,5,50
738,22170,5,50
739,22200,5,49
740,22230,5,49
741,22260,5,49
742,22290,5,50
743,22320,5,58
744,22350,5,58
745,22380,5,58
746,22410,5,49
747,22440,1,56
748,22470,5,55
749,22500,5,60
750,22530,5,56
751,22560,5,56
752,22590,5,50
753,22620,5,49
754,22650,5,48
755,22680,5,50
756,22710,5,50
757,22740,5,61
758,22770,5,62
759,22800,5,62
760,22830,5,62
761,22860,5,62
762,22890,5,62
763,22920,5,61
764,22950,5,63
765,22980,5,61
766,23010,5,61
767,23040,5,60
768,23070,5,65
769,23100,5,61
770,23130,5,73
771,23160,1,65
772,23190,1,64
773,23220,5,62
774,23250,5,54
775,23280,5,53
776,23310,5,54
777,23340,5,52
778,23370,5,56
779,23400,5,57
780,23430,5,59
781,23460,5,60
782,23490,2,54
783,23520,2,60
784,23550,2,58
785,23580,2,53
786,23610,2,56
787,23640,2,51
788,23670,2,57
789,23700,2,50
790,23730,2,51
791,23760,2,55
792,23790,2,50
793,23820,2,52
794,23850,1,47
795,23880,2,50
796,23910,2,50
797,23940,2,50
798,23970,2,50
799,24000,2,50
800,24030,2,50
801,24060,2,50
802,24090,2,50
803,24120,2,50
804,24150,2,49
805,24180,2,50
806,24210,2,50
807,24240,2,50
808,24270,2,49
809,24300,2,50
810,24330,2,50
811,24360,2,50
812,24390,2,50
813,24420,2,50
814,24450,2,49
815,24480,2,50
816,24510,2,50
817,24540,2,50
818,24570,2,50
819,24600,2,52
820,24630,2,50
821,24660,2,55
822,24690,2,48
823,24720,2,51
824,24750,2,50
825,24780,2,50
826,24810,2,50
827,24840,2,50
828,24870,2,50
829,24900,2,50
830,24930,2,50
831,24960,2,50
832,24990,2,50
833,25020,2,51
834,25050,2,51
835,25080,2,51
836,25110,2,51
837,25140,2,50
838,25170,2,50
839,25200,2,51
840,25230,2,51
841,25260,2,54
842,25290,3,48
843,25320,2,50
844,25350,2,55
845,25380,2,57
846,25410,2,52
847,25440,2,52
848,25470,2,52
849,25500,2,56
850,25530,2,51
851,25560,2,50
852,25590,2,50
853,25620,2,53
854,25650,2,52
855,25680,2,51
856,25710,2,53
857,25740,2,54
858,25770,3,53
859,25800,3,53
860,25830,3,50
861,25860,2,51
862,25890,3,50
863,25920,2,59
864,25950,2,51
865,25980,2,52
866,26010,2,53
867,26040,2,50
868,26070,2,50
869,26100,2,50
870,26130,2,50
871,26160,2,50
872,26190,2,50
873,26220,2,50
874,26250,1,50
875,26280,2,50
876,26310,2,50
877,26340,2,50
878,26370,2,51
879,26400,2,52
880,26430,2,49
881,26460,2,50
882,26490,2,50
883,26520,2,55
884,26550,2,55
885,26580,1,49
886,26610,2,50
887,26640,2,50
888,26670,2,52
889,26700,2,50
890,26730,2,50
891,26760,2,50
892,26790,2,50
893,26820,5,59
894,26850,5,59
895,26880,5,59
896,26910,5,48
897,26940,5,62
898,26970,5,61
899,27000,5,55
900,27030,5,59
901,27060,5,62
902,27090,5,64
903,27120,5,61
904,27150,5,47
905,27180,5,62
906,27210,5,60
907,27240,5,61
908,27270,5,59
909,27300,5,63
910,27330,5,65
911,27360,5,59
912,27390,5,59
913,27420,5,60
914,27450,5,61
915,27480,5,65
916,27510,5,61
917,27540,5,65
918,27570,5,65
919,27600,5,65
920,27630,5,64
921,27660,5,59
922,27690,5,65
923,27720,5,51
924,27750,5,59
925,27780,5,59
926,27810,5,63
927,27840,5,59
928,27870,5,60
929,27900,5,61
930,27930,5,61
931,27960,5,63
932,27990,5,62
933,28020,5,61
934,28050,5,61
935,28080,5,60
936,28110,5,59
937,28140,5,57
938,28170,5,61
939,28200,5,68
940,28230,5,71
941,28260,5,63
942,28290,5,60
943,28320,5,49
944,28350,5,48
945,28380,5,76
946,28410,0,78
947,28440,5,61
948,28470,5,61
949,28500,5,61
950,28530,5,49
951,28560,5,50
952,28590,5,64
953,28620,5,63
954,28650,5,59
955,28680,5,59
956,28710,5,60
957,28740,5,62
958,28770,5,62
959,28800,5,62
960,28830,5,61
961,28860,5,62
962,28890,5,62
963,28920,5,55
964,28950,5,63
965,28980,5,62
966,29010,5,60
967,29040,5,60
968,29070,5,60
969,29100,5,60
970,29130,5,60
